27/03/2015 19:00;Vendredi ;41,5
27/03/2015 20:00;Vendredi ;39
27/03/2015 21:00;Vendredi ;27,3
27/03/2015 22:00;Vendredi ;24,5
27/03/2015 23:00;Vendredi ;17,8
28/03/2015 00:00;Vendredi ;14,8
28/03/2015 01:00;Samedi ;15,3
28/03/2015 02:00;Samedi ;17
28/03/2015 03:00;Samedi ;17
28/03/2015 04:00;Samedi ;16,3
28/03/2015 05:00;Samedi ;18,5
28/03/2015 06:00;Samedi ;20,8
28/03/2015 07:00;Samedi ;18,5
28/03/2015 08:00;Samedi ;22
28/03/2015 09:00;Samedi ;26,5
28/03/2015 10:00;Samedi ;23
28/03/2015 11:00;Samedi ;32
28/03/2015 12:00;Samedi ;43,5
28/03/2015 13:00;Samedi ;44,8
28/03/2015 14:00;Samedi ;52,5
28/03/2015 15:00;Samedi ;54
28/03/2015 16:00;Samedi ;43,5
28/03/2015 17:00;Samedi ;49
28/03/2015 18:00;Samedi ;37,5
28/03/2015 19:00;Samedi ;34,5
28/03/2015 20:00;Samedi ;31,5
28/03/2015 21:00;Samedi ;24,3
28/03/2015 22:00;Samedi ;21
28/03/2015 23:00;Samedi ;19,5
29/03/2015 00:00;Samedi ;15
29/03/2015 01:00;Dimanche ;15
29/03/2015 02:00;Dimanche ;11,8
29/03/2015 03:00;Dimanche ;20,3
29/03/2015 04:00;Dimanche ;14,3
29/03/2015 05:00;Dimanche ;11,5
29/03/2015 06:00;Dimanche ;11
29/03/2015 07:00;Dimanche ;16,3
29/03/2015 08:00;Dimanche ;19,8
29/03/2015 09:00;Dimanche ;28,5
29/03/2015 10:00;Dimanche ;32,8
29/03/2015 11:00;Dimanche ;40,8
29/03/2015 12:00;Dimanche ;43,3
29/03/2015 13:00;Dimanche ;39,3
29/03/2015 14:00;Dimanche ;33,8
29/03/2015 15:00;Dimanche ;33,5
29/03/2015 16:00;Dimanche ;40
29/03/2015 17:00;Dimanche ;44
29/03/2015 18:00;Dimanche ;43,8
29/03/2015 19:00;Dimanche ;39,5
29/03/2015 20:00;Dimanche ;39,8
29/03/2015 21:00;Dimanche ;29,5
29/03/2015 22:00;Dimanche ;27,8
29/03/2015 23:00;Dimanche ;16,5
30/03/2015 00:00;Dimanche ;13,8
30/03/2015 01:00;Lundi ;11,5
30/03/2015 02:00;Lundi ;9
30/03/2015 03:00;Lundi ;14,5
30/03/2015 04:00;Lundi ;15,3
30/03/2015 05:00;Lundi ;20,8
30/03/2015 06:00;Lundi ;14,8
30/03/2015 07:00;Lundi ;17
30/03/2015 08:00;Lundi ;17,8
30/03/2015 09:00;Lundi ;24,5
30/03/2015 10:00;Lundi ;34,8
30/03/2015 11:00;Lundi ;30,5
30/03/2015 12:00;Lundi ;28,3
30/03/2015 13:00;Lundi ;33
30/03/2015 14:00;Lundi ;39,3
30/03/2015 15:00;Lundi ;34,8
30/03/2015 16:00;Lundi ;47,5
30/03/2015 17:00;Lundi ;41,5
30/03/2015 18:00;Lundi ;39,3
30/03/2015 19:00;Lundi ;31
30/03/2015 20:00;Lundi ;29,8
30/03/2015 21:00;Lundi ;29,3
30/03/2015 22:00;Lundi ;30
30/03/2015 23:00;Lundi ;16
31/03/2015 00:00;Lundi ;18,3
31/03/2015 01:00;Mardi ;20
31/03/2015 02:00;Mardi ;20
31/03/2015 03:00;Mardi ;14
31/03/2015 04:00;Mardi ;16,8
31/03/2015 05:00;Mardi ;14,5
31/03/2015 06:00;Mardi ;21,5
31/03/2015 07:00;Mardi ;15,3
31/03/2015 08:00;Mardi ;15,3
31/03/2015 09:00;Mardi ;21,8
31/03/2015 10:00;Mardi ;25
31/03/2015 11:00;Mardi ;20,8
31/03/2015 12:00;Mardi ;35
31/03/2015 13:00;Mardi ;38,5
31/03/2015 14:00;Mardi ;36
31/03/2015 15:00;Mardi ;36,5
31/03/2015 16:00;Mardi ;40,3
31/03/2015 17:00;Mardi ;36,3
31/03/2015 18:00;Mardi ;31
31/03/2015 19:00;Mardi ;24,5
31/03/2015 20:00;Mardi ;23,5
31/03/2015 21:00;Mardi ;21,5
31/03/2015 22:00;Mardi ;21,5
31/03/2015 23:00;Mardi ;18,5
01/04/2015 00:00;Mardi ;7,3
01/04/2015 01:00;Mercredi ;6,3
01/04/2015 02:00;Mercredi ;7,5
01/04/2015 03:00;Mercredi ;14,5
01/04/2015 04:00;Mercredi ;13,3
01/04/2015 05:00;Mercredi ;11,8
01/04/2015 06:00;Mercredi ;12
01/04/2015 07:00;Mercredi ;12,8
01/04/2015 08:00;Mercredi ;13,8
01/04/2015 09:00;Mercredi ;19,3
01/04/2015 10:00;Mercredi ;19,5
01/04/2015 11:00;Mercredi ;20
01/04/2015 12:00;Mercredi ;30,3
01/04/2015 13:00;Mercredi ;35,5
01/04/2015 14:00;Mercredi ;39,3
01/04/2015 15:00;Mercredi ;39
01/04/2015 16:00;Mercredi ;41
01/04/2015 17:00;Mercredi ;44,5
01/04/2015 18:00;Mercredi ;44,3
01/04/2015 19:00;Mercredi ;30,8
01/04/2015 20:00;Mercredi ;24
01/04/2015 21:00;Mercredi ;21,5
01/04/2015 22:00;Mercredi ;20,8
01/04/2015 23:00;Mercredi ;16,5
02/04/2015 00:00;Mercredi ;11
02/04/2015 01:00;Jeudi ;13
02/04/2015 02:00;Jeudi ;15,3
02/04/2015 03:00;Jeudi ;14,3
02/04/2015 04:00;Jeudi ;10,3
02/04/2015 05:00;Jeudi ;17,5
02/04/2015 06:00;Jeudi ;16
02/04/2015 07:00;Jeudi ;14,3
02/04/2015 08:00;Jeudi ;15
02/04/2015 09:00;Jeudi ;18,8
02/04/2015 10:00;Jeudi ;24
02/04/2015 11:00;Jeudi ;9,3
02/04/2015 12:00;Jeudi ;11,8
02/04/2015 13:00;Jeudi ;32,8
02/04/2015 14:00;Jeudi ;26,5
02/04/2015 15:00;Jeudi ;25,5
02/04/2015 16:00;Jeudi ;27
02/04/2015 17:00;Jeudi ;21,5
02/04/2015 18:00;Jeudi ;24,5
02/04/2015 19:00;Jeudi ;23,5
02/04/2015 20:00;Jeudi ;23,3
02/04/2015 21:00;Jeudi ;28,5
02/04/2015 22:00;Jeudi ;25
02/04/2015 23:00;Jeudi ;19,3
03/04/2015 00:00;Jeudi ;13,3
03/04/2015 01:00;Vendredi ;19,3
03/04/2015 02:00;Vendredi ;20,5
03/04/2015 03:00;Vendredi ;15
03/04/2015 04:00;Vendredi ;12,8
03/04/2015 05:00;Vendredi ;22,5
03/04/2015 06:00;Vendredi ;17,5
03/04/2015 07:00;Vendredi ;18,8
03/04/2015 08:00;Vendredi ;18,3
03/04/2015 09:00;Vendredi ;20,5
03/04/2015 10:00;Vendredi ;25,3
03/04/2015 11:00;Vendredi ;31,5
03/04/2015 12:00;Vendredi ;35,5
03/04/2015 13:00;Vendredi ;35,8
03/04/2015 14:00;Vendredi ;35,5
03/04/2015 15:00;Vendredi ;38,5
03/04/2015 16:00;Vendredi ;35
03/04/2015 17:00;Vendredi ;26
03/04/2015 18:00;Vendredi ;25,3
03/04/2015 19:00;Vendredi ;24,5
03/04/2015 20:00;Vendredi ;22
03/04/2015 21:00;Vendredi ;16,3
03/04/2015 22:00;Vendredi ;16,8
03/04/2015 23:00;Vendredi ;6,5
04/04/2015 00:00;Vendredi ;16,8
04/04/2015 01:00;Samedi ;19,5
04/04/2015 02:00;Samedi ;13,8
04/04/2015 03:00;Samedi ;11,3
04/04/2015 04:00;Samedi ;9,8
04/04/2015 05:00;Samedi ;15,5
04/04/2015 06:00;Samedi ;14,5
04/04/2015 07:00;Samedi ;14
04/04/2015 08:00;Samedi ;23,5
04/04/2015 09:00;Samedi ;21,8
04/04/2015 10:00;Samedi ;35,3
04/04/2015 11:00;Samedi ;34
04/04/2015 12:00;Samedi ;40,5
04/04/2015 13:00;Samedi ;40,8
04/04/2015 14:00;Samedi ;44,5
04/04/2015 15:00;Samedi ;49,5
04/04/2015 16:00;Samedi ;46
04/04/2015 17:00;Samedi ;52,3
04/04/2015 18:00;Samedi ;47,3
04/04/2015 19:00;Samedi ;45,8
04/04/2015 20:00;Samedi ;40,3
04/04/2015 21:00;Samedi ;33,3
04/04/2015 22:00;Samedi ;24,8
04/04/2015 23:00;Samedi ;25,8
05/04/2015 00:00;Samedi ;23,5
05/04/2015 04:00;Dimanche ;23,8
05/04/2015 05:00;Dimanche ;15,5
05/04/2015 06:00;Dimanche ;16
05/04/2015 07:00;Dimanche ;15,5
05/04/2015 08:00;Dimanche ;23
05/04/2015 09:00;Dimanche ;18,8
05/04/2015 10:00;Dimanche ;14,8
05/04/2015 11:00;Dimanche ;20,3
05/04/2015 12:00;Dimanche ;27,8
05/04/2015 13:00;Dimanche ;28,8
05/04/2015 14:00;Dimanche ;52
05/04/2015 15:00;Dimanche ;63,3
05/04/2015 16:00;Dimanche ;62,3
05/04/2015 17:00;Dimanche ;57,5
05/04/2015 18:00;Dimanche ;48,3
05/04/2015 19:00;Dimanche ;48,3
05/04/2015 20:00;Dimanche ;45,8
05/04/2015 21:00;Dimanche ;38,5
05/04/2015 22:00;Dimanche ;40
05/04/2015 23:00;Dimanche ;37,5
06/04/2015 00:00;Dimanche ;41,3
06/04/2015 01:00;Lundi ;44
06/04/2015 02:00;Lundi ;41,5
06/04/2015 03:00;Lundi ;38,8
06/04/2015 04:00;Lundi ;37,5
06/04/2015 05:00;Lundi ;34
06/04/2015 06:00;Lundi ;35,3
06/04/2015 07:00;Lundi ;32
06/04/2015 08:00;Lundi ;31,3
06/04/2015 09:00;Lundi ;36,5
06/04/2015 10:00;Lundi ;45
06/04/2015 11:00;Lundi ;52,8
06/04/2015 12:00;Lundi ;58,5
06/04/2015 13:00;Lundi ;58,8
06/04/2015 14:00;Lundi ;63
06/04/2015 15:00;Lundi ;48,5
06/04/2015 16:00;Lundi ;47,5
06/04/2015 17:00;Lundi ;42,8
06/04/2015 18:00;Lundi ;49,8
06/04/2015 19:00;Lundi ;48,5
06/04/2015 20:00;Lundi ;45,8
06/04/2015 21:00;Lundi ;33,8
06/04/2015 22:00;Lundi ;28,8
06/04/2015 23:00;Lundi ;27,5
07/04/2015 00:00;Lundi ;24,8
07/04/2015 01:00;Mardi ;20,5
07/04/2015 02:00;Mardi ;9,8
07/04/2015 03:00;Mardi ;21,3
07/04/2015 04:00;Mardi ;19,5
07/04/2015 05:00;Mardi ;9,3
07/04/2015 06:00;Mardi ;10,8
07/04/2015 07:00;Mardi ;17
07/04/2015 08:00;Mardi ;35,5
07/04/2015 09:00;Mardi ;32,5
07/04/2015 10:00;Mardi ;43,8
07/04/2015 11:00;Mardi ;46,5
07/04/2015 12:00;Mardi ;48
07/04/2015 13:00;Mardi ;47
07/04/2015 14:00;Mardi ;47,5
07/04/2015 15:00;Mardi ;59,8
07/04/2015 16:00;Mardi ;47,3
07/04/2015 17:00;Mardi ;42,5
07/04/2015 18:00;Mardi ;31
07/04/2015 19:00;Mardi ;29,8
07/04/2015 20:00;Mardi ;29
07/04/2015 21:00;Mardi ;23,8
07/04/2015 22:00;Mardi ;23,5
07/04/2015 23:00;Mardi ;23
08/04/2015 00:00;Mardi ;21,3
08/04/2015 01:00;Mercredi ;28
08/04/2015 02:00;Mercredi ;25,3
08/04/2015 03:00;Mercredi ;23
08/04/2015 04:00;Mercredi ;21
08/04/2015 05:00;Mercredi ;20,8
08/04/2015 06:00;Mercredi ;22
08/04/2015 07:00;Mercredi ;23,8
08/04/2015 08:00;Mercredi ;33
08/04/2015 09:00;Mercredi ;41,3
08/04/2015 10:00;Mercredi ;43
08/04/2015 11:00;Mercredi ;48
08/04/2015 12:00;Mercredi ;51
08/04/2015 13:00;Mercredi ;50
08/04/2015 14:00;Mercredi ;52,3
08/04/2015 15:00;Mercredi ;55
08/04/2015 16:00;Mercredi ;44,8
08/04/2015 17:00;Mercredi ;35,8
08/04/2015 18:00;Mercredi ;35
08/04/2015 19:00;Mercredi ;33
08/04/2015 20:00;Mercredi ;28,3
08/04/2015 21:00;Mercredi ;35,5
08/04/2015 22:00;Mercredi ;36,3
08/04/2015 23:00;Mercredi ;28,8
09/04/2015 00:00;Mercredi ;26,3
09/04/2015 01:00;Jeudi ;26,3
09/04/2015 02:00;Jeudi ;25,8
09/04/2015 03:00;Jeudi ;25
09/04/2015 04:00;Jeudi ;23
09/04/2015 05:00;Jeudi ;19,3
09/04/2015 06:00;Jeudi ;19,3
09/04/2015 07:00;Jeudi ;21,8
09/04/2015 08:00;Jeudi ;31,3
09/04/2015 09:00;Jeudi ;40
09/04/2015 10:00;Jeudi ;38,3
09/04/2015 11:00;Jeudi ;44,8
09/04/2015 12:00;Jeudi ;42,8
09/04/2015 13:00;Jeudi ;42,8
09/04/2015 14:00;Jeudi ;50,3
09/04/2015 15:00;Jeudi ;50,8
09/04/2015 16:00;Jeudi ;44
09/04/2015 17:00;Jeudi ;38
09/04/2015 18:00;Jeudi ;38,8
09/04/2015 19:00;Jeudi ;39,3
09/04/2015 20:00;Jeudi ;41,3
09/04/2015 21:00;Jeudi ;32,3
09/04/2015 22:00;Jeudi ;28,3
09/04/2015 23:00;Jeudi ;27,3
10/04/2015 00:00;Jeudi ;30,5
10/04/2015 01:00;Vendredi ;23
10/04/2015 02:00;Vendredi ;23,8
10/04/2015 03:00;Vendredi ;19,3
10/04/2015 04:00;Vendredi ;23,3
10/04/2015 05:00;Vendredi ;14,5
10/04/2015 06:00;Vendredi ;16,5
10/04/2015 07:00;Vendredi ;17
10/04/2015 08:00;Vendredi ;22
10/04/2015 09:00;Vendredi ;33,3
10/04/2015 10:00;Vendredi ;43,8
10/04/2015 11:00;Vendredi ;55,5
10/04/2015 12:00;Vendredi ;56,3
10/04/2015 13:00;Vendredi ;56,5
10/04/2015 14:00;Vendredi ;57,5
10/04/2015 15:00;Vendredi ;57
10/04/2015 16:00;Vendredi ;49,8
10/04/2015 17:00;Vendredi ;48,5
10/04/2015 18:00;Vendredi ;38
10/04/2015 19:00;Vendredi ;38,3
10/04/2015 20:00;Vendredi ;35
10/04/2015 21:00;Vendredi ;27
10/04/2015 22:00;Vendredi ;27,3
10/04/2015 23:00;Vendredi ;26
11/04/2015 00:00;Vendredi ;24,8
11/04/2015 01:00;Samedi ;23,3
11/04/2015 02:00;Samedi ;22,5
11/04/2015 03:00;Samedi ;22,5
11/04/2015 04:00;Samedi ;26,3
11/04/2015 05:00;Samedi ;21
11/04/2015 06:00;Samedi ;21,8
11/04/2015 07:00;Samedi ;21
11/04/2015 08:00;Samedi ;25,8
11/04/2015 09:00;Samedi ;33,8
11/04/2015 10:00;Samedi ;45,5
11/04/2015 11:00;Samedi ;45
11/04/2015 12:00;Samedi ;56,3
11/04/2015 13:00;Samedi ;65,8
11/04/2015 14:00;Samedi ;57,3
11/04/2015 15:00;Samedi ;55,8
11/04/2015 16:00;Samedi ;55,3
11/04/2015 17:00;Samedi ;44,3
11/04/2015 18:00;Samedi ;46,5
11/04/2015 19:00;Samedi ;46,3
11/04/2015 20:00;Samedi ;43,5
11/04/2015 21:00;Samedi ;41,3
11/04/2015 22:00;Samedi ;33,5
11/04/2015 23:00;Samedi ;31,8
12/04/2015 00:00;Samedi ;29,5
12/04/2015 01:00;Dimanche ;32,8
12/04/2015 02:00;Dimanche ;33
12/04/2015 03:00;Dimanche ;30,3
12/04/2015 04:00;Dimanche ;34,3
12/04/2015 05:00;Dimanche ;34,8
12/04/2015 06:00;Dimanche ;35
12/04/2015 07:00;Dimanche ;29,5
12/04/2015 08:00;Dimanche ;31,8
12/04/2015 09:00;Dimanche ;32,3
12/04/2015 10:00;Dimanche ;44,8
12/04/2015 11:00;Dimanche ;49,5
12/04/2015 12:00;Dimanche ;55,5
12/04/2015 13:00;Dimanche ;58,5
12/04/2015 14:00;Dimanche ;57
12/04/2015 15:00;Dimanche ;56,8
12/04/2015 16:00;Dimanche ;60,5
12/04/2015 17:00;Dimanche ;57,5
12/04/2015 18:00;Dimanche ;46
12/04/2015 19:00;Dimanche ;39
12/04/2015 20:00;Dimanche ;35
12/04/2015 21:00;Dimanche ;35,5
12/04/2015 22:00;Dimanche ;36,5
12/04/2015 23:00;Dimanche ;27,5
13/04/2015 00:00;Dimanche ;30,5
13/04/2015 01:00;Lundi ;28,3
13/04/2015 02:00;Lundi ;26,8
13/04/2015 03:00;Lundi ;23,5
13/04/2015 04:00;Lundi ;27
13/04/2015 05:00;Lundi ;28
13/04/2015 06:00;Lundi ;29
13/04/2015 07:00;Lundi ;36,8
13/04/2015 08:00;Lundi ;35,3
13/04/2015 09:00;Lundi ;40,3
13/04/2015 10:00;Lundi ;60,5
13/04/2015 11:00;Lundi ;63,5
13/04/2015 12:00;Lundi ;67,5
13/04/2015 13:00;Lundi ;73,8
13/04/2015 14:00;Lundi ;69
13/04/2015 15:00;Lundi ;69
13/04/2015 16:00;Lundi ;66,8
13/04/2015 17:00;Lundi ;77,8
13/04/2015 18:00;Lundi ;72,5
13/04/2015 19:00;Lundi ;60,5
13/04/2015 20:00;Lundi ;50,3
13/04/2015 21:00;Lundi ;47,5
13/04/2015 22:00;Lundi ;44,8
13/04/2015 23:00;Lundi ;40
14/04/2015 00:00;Lundi ;32,3
14/04/2015 01:00;Mardi ;31,5
14/04/2015 02:00;Mardi ;31,3
14/04/2015 03:00;Mardi ;33,3
14/04/2015 04:00;Mardi ;29,8
14/04/2015 05:00;Mardi ;27,5
14/04/2015 06:00;Mardi ;26
14/04/2015 07:00;Mardi ;32
14/04/2015 08:00;Mardi ;34,5
14/04/2015 09:00;Mardi ;36,3
14/04/2015 10:00;Mardi ;51,5
14/04/2015 11:00;Mardi ;61
14/04/2015 12:00;Mardi ;68,8
14/04/2015 13:00;Mardi ;71
14/04/2015 14:00;Mardi ;74
14/04/2015 15:00;Mardi ;73,8
14/04/2015 16:00;Mardi ;65,8
14/04/2015 17:00;Mardi ;32,8
14/04/2015 18:00;Mardi ;48,8
14/04/2015 19:00;Mardi ;40,5
14/04/2015 20:00;Mardi ;38,5
14/04/2015 21:00;Mardi ;43
14/04/2015 22:00;Mardi ;44,3
14/04/2015 23:00;Mardi ;34,3
15/04/2015 00:00;Mardi ;27,3
15/04/2015 01:00;Mercredi ;27,8
15/04/2015 02:00;Mercredi ;28,3
15/04/2015 03:00;Mercredi ;33,8
15/04/2015 04:00;Mercredi ;31
15/04/2015 05:00;Mercredi ;33,3
15/04/2015 06:00;Mercredi ;21,5
15/04/2015 07:00;Mercredi ;26,3
15/04/2015 08:00;Mercredi ;29,3
15/04/2015 09:00;Mercredi ;43
15/04/2015 10:00;Mercredi ;76,8
15/04/2015 11:00;Mercredi ;79,3
15/04/2015 12:00;Mercredi ;62
15/04/2015 13:00;Mercredi ;47,3
15/04/2015 14:00;Mercredi ;26,5
16/04/2015 09:00;Jeudi ;49,5
16/04/2015 10:00;Jeudi ;75,8
16/04/2015 11:00;Jeudi ;101,8
16/04/2015 12:00;Jeudi ;84,5
16/04/2015 13:00;Jeudi ;113,3
16/04/2015 14:00;Jeudi ;96
16/04/2015 15:00;Jeudi ;26,3
17/04/2015 13:00;Vendredi ;0
17/04/2015 14:00;Vendredi ;13,8
17/04/2015 15:00;Vendredi ;43
17/04/2015 16:00;Vendredi ;29
18/04/2015 00:00;Vendredi ;41
18/04/2015 01:00;Samedi ;28,8
18/04/2015 02:00;Samedi ;28,3
18/04/2015 03:00;Samedi ;28,3
18/04/2015 05:00;Samedi ;36
18/04/2015 09:00;Samedi ;49,3
18/04/2015 11:00;Samedi ;49,8
18/04/2015 12:00;Samedi ;46,5
18/04/2015 13:00;Samedi ;46,8
18/04/2015 14:00;Samedi ;51
18/04/2015 15:00;Samedi ;49,5
18/04/2015 16:00;Samedi ;53,8
18/04/2015 17:00;Samedi ;55,5
18/04/2015 18:00;Samedi ;57,5
18/04/2015 19:00;Samedi ;56,8
18/04/2015 20:00;Samedi ;63,3
18/04/2015 21:00;Samedi ;67
18/04/2015 22:00;Samedi ;56
18/04/2015 23:00;Samedi ;23,5
19/04/2015 00:00;Samedi ;22,8
19/04/2015 01:00;Dimanche ;78
19/04/2015 02:00;Dimanche ;49,8
19/04/2015 03:00;Dimanche ;33,3
19/04/2015 04:00;Dimanche ;36,5
19/04/2015 05:00;Dimanche ;55,5
19/04/2015 06:00;Dimanche ;103,3
20/04/2015 13:00;Lundi ;29,3
20/04/2015 14:00;Lundi ;37
20/04/2015 15:00;Lundi ;27,5
20/04/2015 16:00;Lundi ;25,5
20/04/2015 17:00;Lundi ;24,8
20/04/2015 18:00;Lundi ;24,8
20/04/2015 19:00;Lundi ;23,5
20/04/2015 20:00;Lundi ;21,8
20/04/2015 21:00;Lundi ;20,5
20/04/2015 22:00;Lundi ;21
20/04/2015 23:00;Lundi ;21,3
21/04/2015 00:00;Lundi ;15,5
21/04/2015 01:00;Mardi ;16,3
21/04/2015 02:00;Mardi ;13
21/04/2015 03:00;Mardi ;13,8
21/04/2015 04:00;Mardi ;14,8
21/04/2015 05:00;Mardi ;11,8
21/04/2015 06:00;Mardi ;15,3
21/04/2015 07:00;Mardi ;20
21/04/2015 08:00;Mardi ;17
21/04/2015 09:00;Mardi ;27,3
21/04/2015 10:00;Mardi ;24,3
21/04/2015 11:00;Mardi ;19,5
21/04/2015 12:00;Mardi ;21,8
21/04/2015 13:00;Mardi ;22
21/04/2015 14:00;Mardi ;25
21/04/2015 15:00;Mardi ;22,5
21/04/2015 16:00;Mardi ;22,5
21/04/2015 17:00;Mardi ;22,3
21/04/2015 18:00;Mardi ;20,8
21/04/2015 19:00;Mardi ;20,5
21/04/2015 20:00;Mardi ;19,8
21/04/2015 21:00;Mardi ;22
21/04/2015 22:00;Mardi ;20,3
21/04/2015 23:00;Mardi ;16,3
22/04/2015 00:00;Mardi ;16
22/04/2015 01:00;Mercredi ;14,5
22/04/2015 02:00;Mercredi ;13,8
22/04/2015 03:00;Mercredi ;14,3
22/04/2015 04:00;Mercredi ;13
22/04/2015 05:00;Mercredi ;17,5
22/04/2015 06:00;Mercredi ;14,8
22/04/2015 07:00;Mercredi ;16,8
22/04/2015 08:00;Mercredi ;31
22/04/2015 09:00;Mercredi ;26,8
22/04/2015 10:00;Mercredi ;26,5
22/04/2015 11:00;Mercredi ;23,5
22/04/2015 12:00;Mercredi ;19,5
22/04/2015 13:00;Mercredi ;22,8
22/04/2015 14:00;Mercredi ;23,8
22/04/2015 15:00;Mercredi ;27,8
22/04/2015 16:00;Mercredi ;27,5
22/04/2015 17:00;Mercredi ;26,8
22/04/2015 18:00;Mercredi ;30,5
22/04/2015 19:00;Mercredi ;26,5
22/04/2015 20:00;Mercredi ;26,3
22/04/2015 21:00;Mercredi ;20,5
22/04/2015 22:00;Mercredi ;19,8
08/05/2015 01:00;Vendredi ;62,5
08/05/2015 02:00;Vendredi ;64,3
08/05/2015 03:00;Vendredi ;57
08/05/2015 04:00;Vendredi ;52,3
08/05/2015 05:00;Vendredi ;48,3
08/05/2015 06:00;Vendredi ;48,5
08/05/2015 07:00;Vendredi ;46,3
08/05/2015 08:00;Vendredi ;57,5
08/05/2015 09:00;Vendredi ;66,8
08/05/2015 10:00;Vendredi ;72,3
08/05/2015 11:00;Vendredi ;83,8
08/05/2015 12:00;Vendredi ;79,5
08/05/2015 13:00;Vendredi ;72
08/05/2015 14:00;Vendredi ;79,5
08/05/2015 15:00;Vendredi ;75,5
08/05/2015 16:00;Vendredi ;76,8
08/05/2015 17:00;Vendredi ;79,5
08/05/2015 18:00;Vendredi ;74,3
08/05/2015 19:00;Vendredi ;45,8
08/05/2015 20:00;Vendredi ;58,5
08/05/2015 21:00;Vendredi ;62
08/05/2015 22:00;Vendredi ;64,3
08/05/2015 23:00;Vendredi ;52,8
09/05/2015 00:00;Vendredi ;48,8
09/05/2015 01:00;Samedi ;50,3
09/05/2015 02:00;Samedi ;43,5
09/05/2015 03:00;Samedi ;48,5
09/05/2015 04:00;Samedi ;46
09/05/2015 05:00;Samedi ;43,5
09/05/2015 06:00;Samedi ;51,8
09/05/2015 07:00;Samedi ;50,5
09/05/2015 08:00;Samedi ;49
09/05/2015 09:00;Samedi ;50
09/05/2015 10:00;Samedi ;52,5
09/05/2015 11:00;Samedi ;42,8
09/05/2015 12:00;Samedi ;56,3
09/05/2015 13:00;Samedi ;52,3
09/05/2015 14:00;Samedi ;46,3
09/05/2015 15:00;Samedi ;54,8
09/05/2015 16:00;Samedi ;53,3
09/05/2015 17:00;Samedi ;41,3
09/05/2015 18:00;Samedi ;32
09/05/2015 19:00;Samedi ;38,5
09/05/2015 20:00;Samedi ;42,5
09/05/2015 21:00;Samedi ;39
09/05/2015 22:00;Samedi ;34,5
09/05/2015 23:00;Samedi ;30,3
10/05/2015 00:00;Samedi ;27,8
10/05/2015 01:00;Dimanche ;34
10/05/2015 02:00;Dimanche ;30
10/05/2015 03:00;Dimanche ;28,5
10/05/2015 04:00;Dimanche ;29,5
10/05/2015 05:00;Dimanche ;34,3
10/05/2015 06:00;Dimanche ;33,8
10/05/2015 07:00;Dimanche ;35
10/05/2015 08:00;Dimanche ;43,3
10/05/2015 09:00;Dimanche ;57,3
10/05/2015 10:00;Dimanche ;53,5
10/05/2015 11:00;Dimanche ;60,3
10/05/2015 12:00;Dimanche ;117,5
10/05/2015 13:00;Dimanche ;69
10/05/2015 14:00;Dimanche ;71,3
10/05/2015 15:00;Dimanche ;69,3
10/05/2015 16:00;Dimanche ;74,3
10/05/2015 17:00;Dimanche ;52,8
10/05/2015 18:00;Dimanche ;53,3
10/05/2015 19:00;Dimanche ;61,5
10/05/2015 20:00;Dimanche ;47,8
10/05/2015 21:00;Dimanche ;33,8
10/05/2015 22:00;Dimanche ;21,5
10/05/2015 23:00;Dimanche ;25,8
11/05/2015 00:00;Dimanche ;26,8
11/05/2015 01:00;Lundi ;38,8
11/05/2015 02:00;Lundi ;30,8
11/05/2015 03:00;Lundi ;30,5
11/05/2015 04:00;Lundi ;33
11/05/2015 05:00;Lundi ;27
11/05/2015 06:00;Lundi ;27,5
11/05/2015 07:00;Lundi ;38
11/05/2015 08:00;Lundi ;46,5
11/05/2015 09:00;Lundi ;57,5
11/05/2015 10:00;Lundi ;63,5
11/05/2015 11:00;Lundi ;58,8
11/05/2015 12:00;Lundi ;52
11/05/2015 13:00;Lundi ;60,3
11/05/2015 14:00;Lundi ;67
11/05/2015 15:00;Lundi ;75,8
11/05/2015 16:00;Lundi ;68,3
11/05/2015 17:00;Lundi ;65,8
11/05/2015 18:00;Lundi ;48,3
11/05/2015 19:00;Lundi ;56
11/05/2015 20:00;Lundi ;55,3
11/05/2015 21:00;Lundi ;43,8
11/05/2015 22:00;Lundi ;44,8
11/05/2015 23:00;Lundi ;39,8
12/05/2015 00:00;Lundi ;36,8
12/05/2015 01:00;Mardi ;31,5
12/05/2015 02:00;Mardi ;34,8
12/05/2015 03:00;Mardi ;30,3
12/05/2015 04:00;Mardi ;19,5
12/05/2015 05:00;Mardi ;22,5
12/05/2015 06:00;Mardi ;17,5
12/05/2015 07:00;Mardi ;20,3
12/05/2015 08:00;Mardi ;25,8
12/05/2015 09:00;Mardi ;40,3
12/05/2015 10:00;Mardi ;46,5
12/05/2015 11:00;Mardi ;50
12/05/2015 12:00;Mardi ;35,8
12/05/2015 13:00;Mardi ;26,5
12/05/2015 14:00;Mardi ;40
12/05/2015 15:00;Mardi ;42,3
12/05/2015 16:00;Mardi ;46
12/05/2015 17:00;Mardi ;46,8
12/05/2015 18:00;Mardi ;52,8
12/05/2015 19:00;Mardi ;51
12/05/2015 20:00;Mardi ;46
12/05/2015 21:00;Mardi ;36,8
12/05/2015 22:00;Mardi ;38,3
12/05/2015 23:00;Mardi ;39,8
13/05/2015 00:00;Mardi ;23,8
13/05/2015 01:00;Mercredi ;38,3
13/05/2015 02:00;Mercredi ;34
