date	pressure	thtv	pm10
2015-03-16	300.0	336.1	49.0000
2015-03-16	273.0	338.0	49.0000
2015-03-17	1014.0	295.7	36.0000
2015-03-17	1000.0	298.1	36.0000
2015-03-17	996.0	299.0	36.0000
2015-03-17	925.0	300.2	36.0000
2015-03-17	867.0	301.4	36.0000
2015-03-17	862.0	301.5	36.0000
2015-03-17	850.0	302.0	36.0000
2015-03-17	724.0	307.6	36.0000
2015-03-17	700.0	312.8	36.0000
2015-03-17	672.0	315.6	36.0000
2015-03-17	655.0	317.6	36.0000
2015-03-17	576.0	321.6	36.0000
2015-03-17	539.0	323.6	36.0000
2015-03-17	500.0	325.9	36.0000
2015-03-17	494.0	326.3	36.0000
2015-03-17	433.0	327.6	36.0000
2015-03-17	414.0	330.1	36.0000
2015-03-17	402.0	331.7	36.0000
2015-03-17	400.0	331.9	36.0000
2015-03-17	386.0	332.5	36.0000
2015-03-17	342.0	334.1	36.0000
2015-03-17	327.0	336.7	36.0000
2015-03-17	300.0	338.4	36.0000
2015-03-17	286.0	339.0	36.0000
2015-03-17	271.0	340.2	36.0000
2015-03-18	1016.0	297.8	33.0000
2015-03-18	1000.0	299.3	33.0000
2015-03-18	997.0	299.6	33.0000
2015-03-18	971.0	299.6	33.0000
2015-03-18	935.0	299.6	33.0000
2015-03-18	925.0	300.0	33.0000
2015-03-18	887.0	300.7	33.0000
2015-03-18	850.0	301.6	33.0000
2015-03-18	844.0	301.9	33.0000
2015-03-18	821.0	304.0	33.0000
2015-03-18	799.0	304.9	33.0000
2015-03-18	768.0	305.4	33.0000
2015-03-18	745.0	305.8	33.0000
2015-03-18	740.0	307.4	33.0000
2015-03-18	700.0	309.9	33.0000
2015-03-18	679.0	311.2	33.0000
2015-03-18	678.0	311.0	33.0000
2015-03-18	662.0	308.0	33.0000
2015-03-18	645.0	318.2	33.0000
2015-03-18	640.0	318.2	33.0000
2015-03-18	618.0	318.7	33.0000
2015-03-18	556.0	321.1	33.0000
2015-03-18	534.0	323.5	33.0000
2015-03-18	522.0	324.8	33.0000
2015-03-18	500.0	325.9	33.0000
2015-03-18	400.0	329.9	33.0000
2015-03-18	372.0	331.1	33.0000
2015-03-18	350.0	332.1	33.0000
2015-03-18	300.0	339.5	33.0000
2015-03-18	285.0	342.0	33.0000
2015-03-18	268.0	345.1	33.0000
2015-03-19	1016.0	296.9	34.0000
2015-03-19	1004.0	299.2	34.0000
2015-03-19	1000.0	299.3	34.0000
2015-03-19	945.0	299.9	34.0000
2015-03-19	925.0	300.2	34.0000
2015-03-19	898.0	300.4	34.0000
2015-03-19	850.0	302.0	34.0000
2015-03-19	794.0	303.9	34.0000
2015-03-19	780.0	304.0	34.0000
2015-03-19	760.0	305.1	34.0000
2015-03-19	750.0	305.9	34.0000
2015-03-19	740.0	308.5	34.0000
2015-03-19	731.0	308.9	34.0000
2015-03-19	700.0	311.2	34.0000
2015-03-19	625.0	317.1	34.0000
2015-03-19	500.0	323.6	34.0000
2015-03-19	497.0	323.7	34.0000
2015-03-19	431.0	331.3	34.0000
2015-03-19	400.0	332.9	34.0000
2015-03-19	376.0	334.4	34.0000
2015-03-19	300.0	339.2	34.0000
2015-03-19	264.0	341.6	34.0000
2015-03-19	250.0	342.8	34.0000
2015-03-19	238.0	343.7	34.0000
2015-03-19	200.0	346.9	34.0000
2015-03-19	153.0	350.6	34.0000
2015-03-19	150.0	351.9	34.0000
2015-03-19	118.0	363.0	34.0000
2015-03-19	103.0	369.2	34.0000
2015-03-19	100.0	375.0	34.0000
2015-03-19	99.9	375.5	34.0000
2015-03-19	89.3	380.2	34.0000
2015-03-19	80.0	405.5	34.0000
2015-03-19	71.0	434.4	34.0000
2015-03-19	70.0	437.9	34.0000
2015-03-19	68.0	445.5	34.0000
2015-03-19	67.8	446.3	34.0000
2015-03-19	61.2	450.6	34.0000
2015-03-19	59.0	458.5	34.0000
2015-03-19	52.1	486.3	34.0000
2015-03-19	50.0	492.0	34.0000
2015-03-19	46.0	504.6	34.0000
2015-03-19	41.9	519.0	34.0000
2015-03-19	39.0	533.9	34.0000
2015-03-19	34.0	563.6	34.0000
2015-03-19	32.3	575.0	34.0000
2015-03-19	30.0	586.8	34.0000
2015-03-19	27.0	603.7	34.0000
2015-03-19	26.6	606.1	34.0000
2015-03-19	25.0	633.1	34.0000
2015-03-19	24.9	634.9	34.0000
2015-03-19	24.0	641.1	34.0000
2015-03-19	20.0	672.9	34.0000
2015-03-19	19.0	682.0	34.0000
2015-03-19	16.5	707.7	34.0000
2015-03-19	15.0	733.9	34.0000
2015-03-21	1015.0	296.0	20.0000
2015-03-21	1010.0	298.3	20.0000
2015-03-21	1000.0	299.4	20.0000
2015-03-21	998.0	299.9	20.0000
2015-03-21	925.0	300.8	20.0000
2015-03-21	909.0	300.9	20.0000
2015-03-21	873.0	301.3	20.0000
2015-03-21	852.0	301.6	20.0000
2015-03-21	850.0	301.8	20.0000
2015-03-21	824.0	303.5	20.0000
2015-03-21	803.0	304.8	20.0000
2015-03-21	782.0	305.6	20.0000
2015-03-21	768.0	306.5	20.0000
2015-03-21	748.0	306.2	20.0000
2015-03-21	718.0	309.6	20.0000
2015-03-21	701.0	311.0	20.0000
2015-03-21	700.0	311.1	20.0000
2015-03-21	697.0	311.3	20.0000
2015-03-21	649.0	313.9	20.0000
2015-03-21	624.0	315.5	20.0000
2015-03-21	597.0	317.2	20.0000
2015-03-21	591.0	317.5	20.0000
2015-03-21	543.0	319.3	20.0000
2015-03-21	527.0	320.7	20.0000
2015-03-21	507.0	322.6	20.0000
2015-03-21	500.0	323.4	20.0000
2015-03-21	486.0	324.8	20.0000
2015-03-21	485.0	324.9	20.0000
2015-03-21	420.0	328.4	20.0000
2015-03-21	400.0	329.6	20.0000
2015-03-21	394.0	329.9	20.0000
2015-03-21	353.0	332.2	20.0000
2015-03-21	350.0	332.4	20.0000
2015-03-21	300.0	338.6	20.0000
2015-03-21	286.0	340.5	20.0000
2015-03-21	260.0	344.2	20.0000
2015-03-21	254.0	344.8	20.0000
2015-03-21	250.0	345.1	20.0000
2015-03-21	223.0	347.6	20.0000
2015-03-21	200.0	349.8	20.0000
2015-03-21	163.0	353.0	20.0000
2015-03-21	160.0	353.2	20.0000
2015-03-21	150.0	355.7	20.0000
2015-03-21	132.0	360.1	20.0000
2015-03-21	120.0	363.3	20.0000
2015-03-21	119.0	363.9	20.0000
2015-03-21	106.0	371.8	20.0000
2015-03-21	100.0	375.8	20.0000
2015-03-21	98.0	377.1	20.0000
2015-03-21	94.0	379.8	20.0000
2015-03-21	86.0	398.3	20.0000
2015-03-21	81.5	409.9	20.0000
2015-03-21	74.0	416.3	20.0000
2015-03-21	73.0	418.4	20.0000
2015-03-21	70.0	425.1	20.0000
2015-03-21	64.0	439.9	20.0000
2015-03-21	61.8	445.8	20.0000
2015-03-21	59.0	460.6	20.0000
2015-03-21	55.2	482.4	20.0000
2015-03-21	53.0	486.0	20.0000
2015-03-21	50.0	491.1	20.0000
2015-03-21	47.6	495.6	20.0000
2015-03-21	45.0	505.4	20.0000
2015-03-21	39.0	531.1	20.0000
2015-03-21	36.0	546.1	20.0000
2015-03-21	34.0	557.0	20.0000
2015-03-21	30.3	579.7	20.0000
2015-03-21	30.0	582.4	20.0000
2015-03-21	25.2	632.8	20.0000
2015-03-21	24.0	640.3	20.0000
2015-03-22	1015.0	299.6	23.0000
2015-03-22	1000.0	299.7	23.0000
2015-03-22	979.0	299.7	23.0000
2015-03-22	925.0	300.0	23.0000
2015-03-22	914.0	300.1	23.0000
2015-03-22	850.0	302.8	23.0000
2015-03-22	834.0	303.7	23.0000
2015-03-22	764.0	305.7	23.0000
2015-03-22	761.0	305.7	23.0000
2015-03-22	749.0	306.0	23.0000
2015-03-22	737.0	307.3	23.0000
2015-03-22	730.0	308.4	23.0000
2015-03-22	700.0	310.9	23.0000
2015-03-22	647.0	315.3	23.0000
2015-03-22	636.0	315.9	23.0000
2015-03-22	612.0	318.0	23.0000
2015-03-22	506.0	323.4	23.0000
2015-03-22	500.0	323.8	23.0000
2015-03-22	460.0	325.8	23.0000
2015-03-22	428.0	327.4	23.0000
2015-03-22	423.0	327.7	23.0000
2015-03-22	400.0	329.1	23.0000
2015-03-22	323.0	333.8	23.0000
2015-03-22	300.0	335.2	23.0000
2015-03-22	283.0	336.3	23.0000
2015-03-22	251.0	339.4	23.0000
2015-03-22	250.0	339.5	23.0000
2015-03-22	200.0	344.7	23.0000
2015-03-22	194.0	345.4	23.0000
2015-03-22	159.0	349.3	23.0000
2015-03-22	156.0	349.7	23.0000
2015-03-22	150.0	352.2	23.0000
2015-03-22	139.0	357.0	23.0000
2015-03-22	87.0	391.9	23.0000
2015-03-22	83.0	396.4	23.0000
2015-03-22	81.0	398.7	23.0000
2015-03-22	78.0	412.2	23.0000
2015-03-22	73.0	425.2	23.0000
2015-03-22	70.0	433.7	23.0000
2015-03-22	66.0	445.8	23.0000
2015-03-22	62.0	454.6	23.0000
2015-03-22	53.0	477.6	23.0000
2015-03-22	50.0	486.4	23.0000
2015-03-22	49.0	489.4	23.0000
2015-03-22	47.0	495.9	23.0000
2015-03-22	45.0	502.7	23.0000
2015-03-22	39.0	535.1	23.0000
2015-03-22	37.2	546.1	23.0000
2015-03-22	35.0	557.8	23.0000
2015-03-22	30.0	588.4	23.0000
2015-03-22	29.1	594.6	23.0000
2015-03-22	28.0	598.1	23.0000
2015-03-22	26.4	603.5	23.0000
2015-03-22	22.6	646.3	23.0000
2015-03-22	20.0	670.5	23.0000
2015-03-22	19.0	681.1	23.0000
2015-03-22	17.6	697.3	23.0000
2015-03-22	16.0	724.1	23.0000
2015-03-22	13.0	786.0	23.0000
2015-03-23	1016.0	296.9	25.0000
2015-03-23	1012.0	299.6	25.0000
2015-03-23	1000.0	299.6	25.0000
2015-03-23	971.0	299.4	25.0000
2015-03-23	946.0	299.2	25.0000
2015-03-23	925.0	299.5	25.0000
2015-03-23	898.0	299.9	25.0000
2015-03-23	850.0	301.5	25.0000
2015-03-23	792.0	303.6	25.0000
2015-03-23	763.0	306.8	25.0000
2015-03-23	760.0	306.9	25.0000
2015-03-23	736.0	309.0	25.0000
2015-03-23	719.0	311.1	25.0000
2015-03-23	700.0	312.3	25.0000
2015-03-23	643.0	316.1	25.0000
2015-03-23	586.0	320.3	25.0000
2015-03-23	509.0	326.7	25.0000
2015-03-23	508.0	326.8	25.0000
2015-03-23	500.0	327.0	25.0000
2015-03-23	488.0	327.6	25.0000
2015-03-23	415.0	330.4	25.0000
2015-03-23	400.0	331.0	25.0000
2015-03-23	385.0	331.6	25.0000
2015-03-23	357.0	332.7	25.0000
2015-03-23	300.0	334.7	25.0000
2015-03-23	281.0	335.2	25.0000
2015-03-23	252.0	338.4	25.0000
2015-03-23	250.0	338.6	25.0000
2015-03-23	200.0	344.1	25.0000
2015-03-23	184.0	346.2	25.0000
2015-03-23	165.0	348.8	25.0000
2015-03-23	159.0	350.7	25.0000
2015-03-23	150.0	353.6	25.0000
2015-03-23	137.0	358.2	25.0000
2015-03-23	112.0	368.4	25.0000
2015-03-23	88.0	394.1	25.0000
2015-03-23	82.0	401.9	25.0000
2015-03-23	80.9	403.4	25.0000
2015-03-23	76.0	416.2	25.0000
2015-03-23	70.0	433.7	25.0000
2015-03-23	69.0	436.9	25.0000
2015-03-23	67.0	443.4	25.0000
2015-03-23	56.0	463.6	25.0000
2015-03-23	54.4	467.0	25.0000
2015-03-23	50.0	486.4	25.0000
2015-03-23	48.2	495.3	25.0000
2015-03-23	42.0	515.2	25.0000
2015-03-23	37.0	534.2	25.0000
2015-03-23	35.0	552.0	25.0000
2015-03-23	33.4	567.4	25.0000
2015-03-23	31.0	581.2	25.0000
2015-03-23	30.0	587.3	25.0000
2015-03-23	26.9	607.6	25.0000
2015-03-23	25.0	626.3	25.0000
2015-03-23	23.0	648.1	25.0000
2015-03-23	21.0	672.8	25.0000
2015-03-23	20.9	674.1	25.0000
2015-03-23	20.0	681.5	25.0000
2015-03-23	16.3	714.7	25.0000
2015-03-23	16.0	720.0	25.0000
2015-03-23	15.0	738.9	25.0000
2015-03-23	14.0	759.5	25.0000
2015-03-23	12.0	807.5	25.0000
2015-03-24	1017.0	298.2	27.0000
2015-03-24	1014.0	299.4	27.0000
2015-03-24	1000.0	299.5	27.0000
2015-03-24	981.0	299.7	27.0000
2015-03-24	931.0	300.2	27.0000
2015-03-24	925.0	300.5	27.0000
2015-03-24	857.0	302.4	27.0000
2015-03-24	850.0	302.4	27.0000
2015-03-24	825.0	302.8	27.0000
2015-03-24	789.0	305.0	27.0000
2015-03-24	771.0	308.9	27.0000
2015-03-24	754.0	309.6	27.0000
2015-03-24	730.0	310.6	27.0000
2015-03-24	721.0	310.7	27.0000
2015-03-24	700.0	312.0	27.0000
2015-03-24	683.0	312.8	27.0000
2015-03-24	674.0	313.8	27.0000
2015-03-24	637.0	318.3	27.0000
2015-03-24	521.0	324.2	27.0000
2015-03-24	519.0	324.3	27.0000
2015-03-24	500.0	326.5	27.0000
2015-03-24	484.0	328.6	27.0000
2015-03-24	400.0	331.7	27.0000
2015-03-24	369.0	332.9	27.0000
2015-03-24	350.0	333.7	27.0000
2015-03-24	300.0	335.8	27.0000
2015-03-24	299.0	335.8	27.0000
2015-03-24	277.0	337.6	27.0000
2015-03-24	250.0	339.8	27.0000
2015-03-24	233.0	341.2	27.0000
2015-03-24	205.0	343.6	27.0000
2015-03-24	200.0	344.1	27.0000
2015-03-24	188.0	345.4	27.0000
2015-03-24	177.0	349.6	27.0000
2015-03-24	168.0	353.3	27.0000
2015-03-24	161.0	354.4	27.0000
2015-03-24	150.0	356.0	27.0000
2015-03-24	139.0	358.0	27.0000
2015-03-24	126.0	360.4	27.0000
2015-03-24	125.0	360.6	27.0000
2015-03-24	118.0	364.8	27.0000
2015-03-24	92.1	382.8	27.0000
2015-03-24	90.0	385.1	27.0000
2015-03-24	80.5	396.6	27.0000
2015-03-24	71.0	422.5	27.0000
2015-03-24	70.0	425.5	27.0000
2015-03-24	64.5	443.0	27.0000
2015-03-24	64.0	444.2	27.0000
2015-03-24	55.0	468.6	27.0000
2015-03-24	50.0	484.5	27.0000
2015-03-24	47.1	494.7	27.0000
2015-03-24	47.0	495.3	27.0000
2015-03-24	44.0	513.9	27.0000
2015-03-24	43.9	514.5	27.0000
2015-03-24	41.0	523.6	27.0000
2015-03-24	34.0	549.3	27.0000
2015-03-24	31.2	584.0	27.0000
2015-03-24	30.0	592.8	27.0000
2015-03-24	26.0	626.4	27.0000
2015-03-24	24.1	644.9	27.0000
2015-03-24	21.0	667.2	27.0000
2015-03-24	20.0	675.3	27.0000
2015-03-24	17.4	698.9	27.0000
2015-03-24	16.0	719.4	27.0000
2015-03-25	1017.0	298.6	21.0000
2015-03-25	1000.0	299.0	21.0000
2015-03-25	945.0	299.9	21.0000
2015-03-25	927.0	300.2	21.0000
2015-03-25	925.0	300.4	21.0000
2015-03-25	850.0	302.5	21.0000
2015-03-25	814.0	303.7	21.0000
2015-03-25	798.0	304.2	21.0000
2015-03-25	785.0	307.2	21.0000
2015-03-25	766.0	308.6	21.0000
2015-03-25	754.0	309.5	21.0000
2015-03-25	751.0	310.3	21.0000
2015-03-25	733.0	310.8	21.0000
2015-03-25	714.0	311.6	21.0000
2015-03-25	710.0	310.9	21.0000
2015-03-25	700.0	311.9	21.0000
2015-03-25	654.0	317.1	21.0000
2015-03-25	557.0	321.7	21.0000
2015-03-25	532.0	325.2	21.0000
2015-03-25	507.0	326.9	21.0000
2015-03-25	500.0	327.3	21.0000
2015-03-25	435.0	331.7	21.0000
2015-03-25	430.0	331.9	21.0000
2015-03-25	400.0	333.2	21.0000
2015-03-25	300.0	336.9	21.0000
2015-03-25	279.0	337.6	21.0000
2015-03-25	270.0	338.0	21.0000
2015-03-25	250.0	338.9	21.0000
2015-03-25	214.0	340.7	21.0000
2015-03-25	202.0	341.2	21.0000
2015-03-25	200.0	341.6	21.0000
2015-03-25	174.0	346.8	21.0000
2015-03-25	155.0	351.1	21.0000
2015-03-25	150.0	352.2	21.0000
2015-03-25	145.0	353.6	21.0000
2015-03-25	126.0	363.0	21.0000
2015-03-25	115.0	369.2	21.0000
2015-03-25	96.0	380.6	21.0000
2015-03-25	90.2	384.3	21.0000
2015-03-25	84.0	393.4	21.0000
2015-03-25	77.0	404.9	21.0000
2015-03-25	71.0	415.9	21.0000
2015-03-25	70.0	417.8	21.0000
2015-03-25	67.2	423.2	21.0000
2015-03-25	60.0	451.9	21.0000
2015-03-25	57.0	465.3	21.0000
2015-03-25	54.0	472.9	21.0000
2015-03-25	50.0	484.0	21.0000
2015-03-25	42.8	507.0	21.0000
2015-03-25	41.0	519.8	21.0000
2015-03-25	39.3	532.6	21.0000
2015-03-25	34.7	547.7	21.0000
2015-03-25	33.0	566.3	21.0000
2015-03-25	32.2	575.5	21.0000
2015-03-25	30.0	590.6	21.0000
2015-03-25	28.0	605.4	21.0000
2015-03-25	25.0	630.6	21.0000
2015-03-25	24.0	639.9	21.0000
2015-03-25	20.7	674.8	21.0000
2015-03-25	20.0	679.6	21.0000
2015-03-25	16.3	708.9	21.0000
2015-03-25	16.0	713.4	21.0000
2015-03-26	1017.0	296.2	25.0000
2015-03-26	1009.0	298.5	25.0000
2015-03-26	1000.0	298.3	25.0000
2015-03-26	997.0	298.2	25.0000
2015-03-26	962.0	298.7	25.0000
2015-03-26	943.0	299.0	25.0000
2015-03-26	925.0	299.4	25.0000
2015-03-26	853.0	301.6	25.0000
2015-03-26	850.0	301.5	25.0000
2015-03-26	846.0	301.4	25.0000
2015-03-26	816.0	302.8	25.0000
2015-03-26	790.0	306.7	25.0000
2015-03-26	789.0	306.8	25.0000
2015-03-26	700.0	312.7	25.0000
2015-03-26	615.0	319.3	25.0000
2015-03-26	596.0	320.9	25.0000
2015-03-26	509.0	324.3	25.0000
2015-03-26	500.0	324.7	25.0000
2015-03-26	482.0	325.4	25.0000
2015-03-26	447.0	330.4	25.0000
2015-03-26	400.0	332.2	25.0000
2015-03-26	332.0	335.1	25.0000
2015-03-26	300.0	336.4	25.0000
2015-03-26	281.0	337.0	25.0000
2015-03-26	250.0	338.9	25.0000
2015-03-26	208.0	341.8	25.0000
2015-03-26	205.0	342.4	25.0000
2015-03-26	200.0	343.4	25.0000
2015-03-26	184.0	347.0	25.0000
2015-03-26	165.0	351.7	25.0000
2015-03-26	150.0	355.7	25.0000
2015-03-26	143.0	357.6	25.0000
2015-03-26	129.0	361.9	25.0000
2015-03-26	117.0	365.8	25.0000
2015-03-26	95.5	377.7	25.0000
2015-03-26	84.0	390.7	25.0000
2015-03-26	77.9	398.6	25.0000
2015-03-26	75.0	406.5	25.0000
2015-03-26	72.0	415.2	25.0000
2015-03-26	70.0	421.3	25.0000
2015-03-26	68.0	427.7	25.0000
2015-03-26	65.4	436.5	25.0000
2015-03-26	60.0	447.7	25.0000
2015-03-26	57.9	452.4	25.0000
2015-03-26	53.0	476.3	25.0000
2015-03-26	51.0	486.9	25.0000
2015-03-26	50.0	492.5	25.0000
2015-03-26	49.9	492.8	25.0000
2015-03-26	43.5	503.6	25.0000
2015-03-26	43.0	507.4	25.0000
2015-03-26	38.3	546.2	25.0000
2015-03-26	35.0	560.4	25.0000
2015-03-26	33.0	569.9	25.0000
2015-03-26	30.3	584.0	25.0000
2015-03-26	30.0	587.8	25.0000
2015-03-26	28.6	605.9	25.0000
2015-03-26	28.0	610.1	25.0000
2015-03-26	25.0	633.1	25.0000
2015-03-26	20.0	680.9	25.0000
2015-03-26	19.9	681.8	25.0000
2015-03-26	18.0	694.2	25.0000
2015-03-26	16.0	709.0	25.0000
2015-03-27	1018.0	298.5	28.0000
2015-03-27	1000.0	298.8	28.0000
2015-03-27	952.0	299.3	28.0000
2015-03-27	925.0	299.7	28.0000
2015-03-27	902.0	299.9	28.0000
2015-03-27	873.0	300.2	28.0000
2015-03-27	850.0	301.4	28.0000
2015-03-27	818.0	303.3	28.0000
2015-03-27	794.0	307.0	28.0000
2015-03-27	768.0	308.3	28.0000
2015-03-27	758.0	309.0	28.0000
2015-03-27	732.0	309.9	28.0000
2015-03-27	700.0	313.4	28.0000
2015-03-27	682.0	315.7	28.0000
2015-03-27	599.0	319.2	28.0000
2015-03-27	569.0	320.6	28.0000
2015-03-27	500.0	325.8	28.0000
2015-03-27	474.0	327.9	28.0000
2015-03-27	409.0	333.5	28.0000
2015-03-27	400.0	333.8	28.0000
2015-03-27	379.0	334.4	28.0000
2015-03-27	310.0	336.2	28.0000
2015-03-27	300.0	336.4	28.0000
2015-03-27	282.0	336.6	28.0000
2015-03-27	260.0	338.9	28.0000
2015-03-27	250.0	340.4	28.0000
2015-03-27	242.0	341.3	28.0000
2015-03-27	225.0	343.4	28.0000
2015-03-27	200.0	346.6	28.0000
2015-03-27	194.0	347.4	28.0000
2015-03-27	165.0	351.3	28.0000
2015-03-27	153.0	353.0	28.0000
2015-03-27	150.0	354.3	28.0000
2015-03-27	129.0	363.4	28.0000
2015-03-27	91.8	383.9	28.0000
2015-03-27	85.0	392.3	28.0000
2015-03-27	80.0	399.1	28.0000
2015-03-27	75.0	406.4	28.0000
2015-03-27	72.9	409.6	28.0000
2015-03-27	71.0	415.0	28.0000
2015-03-27	70.0	417.8	28.0000
2015-03-27	67.0	426.6	28.0000
2015-03-27	51.0	484.7	28.0000
2015-03-27	50.0	489.2	28.0000
2015-03-27	47.0	503.3	28.0000
2015-03-27	44.0	518.8	28.0000
2015-03-27	40.6	538.2	28.0000
2015-03-27	38.4	540.2	28.0000
2015-03-27	36.0	552.4	28.0000
2015-03-27	30.0	588.4	28.0000
2015-03-27	25.0	626.3	28.0000
2015-03-27	24.0	635.1	28.0000
2015-03-27	20.0	676.0	28.0000
2015-03-27	16.0	729.6	28.0000
2015-03-27	15.0	745.8	28.0000
2015-03-28	1019.0	298.9	29.0000
2015-03-28	1000.0	298.9	29.0000
2015-03-28	925.0	299.6	29.0000
2015-03-28	922.0	299.4	29.0000
2015-03-28	911.0	299.0	29.0000
2015-03-28	873.0	299.8	29.0000
2015-03-28	867.0	300.0	29.0000
2015-03-28	850.0	301.4	29.0000
2015-03-28	821.0	303.7	29.0000
2015-03-28	812.0	304.5	29.0000
2015-03-28	756.0	307.1	29.0000
2015-03-28	748.0	307.7	29.0000
2015-03-28	724.0	308.7	29.0000
2015-03-28	717.0	309.0	29.0000
2015-03-28	700.0	313.6	29.0000
2015-03-28	698.0	314.3	29.0000
2015-03-28	664.0	318.3	29.0000
2015-03-28	642.0	319.3	29.0000
2015-03-28	500.0	326.0	29.0000
2015-03-28	485.0	326.8	29.0000
2015-03-28	400.0	331.4	29.0000
2015-03-28	383.0	332.2	29.0000
2015-03-28	377.0	332.5	29.0000
2015-03-28	365.0	335.1	29.0000
2015-03-28	300.0	337.2	29.0000
2015-03-28	283.0	337.7	29.0000
2015-03-28	250.0	340.7	29.0000
2015-03-28	248.0	340.9	29.0000
2015-03-28	200.0	345.7	29.0000
2015-03-28	161.0	349.9	29.0000
2015-03-28	150.0	353.6	29.0000
2015-03-28	148.0	354.4	29.0000
2015-03-28	118.0	366.9	29.0000
2015-03-28	107.0	372.4	29.0000
2015-03-28	96.0	378.6	29.0000
2015-03-28	91.0	381.3	29.0000
2015-03-28	83.0	391.9	29.0000
2015-03-28	70.0	412.3	29.0000
2015-03-28	69.0	414.0	29.0000
2015-03-28	68.8	414.3	29.0000
2015-03-28	67.0	425.6	29.0000
2015-03-28	65.1	437.9	29.0000
2015-03-28	63.0	444.9	29.0000
2015-03-28	58.0	462.9	29.0000
2015-03-28	50.0	496.7	29.0000
2015-03-28	48.0	506.4	29.0000
2015-03-28	46.6	513.5	29.0000
2015-03-28	43.0	521.3	29.0000
2015-03-28	42.0	523.6	29.0000
2015-03-28	39.0	539.9	29.0000
2015-03-28	34.2	569.9	29.0000
2015-03-28	30.0	591.7	29.0000
2015-03-28	25.2	622.5	29.0000
2015-03-28	25.0	624.6	29.0000
2015-03-28	20.0	686.4	29.0000
2015-03-28	19.7	691.2	29.0000
2015-03-28	15.0	752.8	29.0000
2015-03-29	1018.0	298.4	28.0000
2015-03-29	1015.0	299.3	28.0000
2015-03-29	1000.0	299.3	28.0000
2015-03-29	940.0	299.3	28.0000
2015-03-29	931.0	299.4	28.0000
2015-03-29	925.0	299.3	28.0000
2015-03-29	900.0	299.2	28.0000
2015-03-29	856.0	300.7	28.0000
2015-03-29	850.0	300.6	28.0000
2015-03-29	829.0	301.0	28.0000
2015-03-29	819.0	301.1	28.0000
2015-03-29	778.0	303.9	28.0000
2015-03-29	767.0	305.5	28.0000
2015-03-29	762.0	306.3	28.0000
2015-03-29	745.0	311.3	28.0000
2015-03-29	734.0	312.7	28.0000
2015-03-29	712.0	315.6	28.0000
2015-03-29	700.0	316.2	28.0000
2015-03-29	633.0	320.4	28.0000
2015-03-29	581.0	321.7	28.0000
2015-03-29	512.0	323.4	28.0000
2015-03-29	500.0	324.3	28.0000
2015-03-29	496.0	324.7	28.0000
2015-03-29	424.0	331.8	28.0000
2015-03-29	407.0	333.6	28.0000
2015-03-29	400.0	334.0	28.0000
2015-03-29	396.0	334.2	28.0000
2015-03-29	362.0	335.9	28.0000
2015-03-29	300.0	339.2	28.0000
2015-03-29	264.0	341.0	28.0000
2015-03-29	250.0	342.4	28.0000
2015-03-29	229.0	344.9	28.0000
2015-03-29	200.0	348.5	28.0000
2015-03-29	184.0	350.5	28.0000
2015-03-29	157.0	354.1	28.0000
2015-03-29	150.0	355.0	28.0000
2015-03-29	143.0	355.7	28.0000
2015-03-29	138.0	356.1	28.0000
2015-03-29	120.0	364.7	28.0000
2015-03-29	90.0	384.3	28.0000
2015-03-29	86.3	387.1	28.0000
2015-03-29	75.0	407.2	28.0000
2015-03-29	71.0	415.3	28.0000
2015-03-29	70.0	417.4	28.0000
2015-03-29	67.0	424.0	28.0000
2015-03-29	65.1	428.3	28.0000
2015-03-29	59.0	462.6	28.0000
2015-03-29	58.9	463.2	28.0000
2015-03-29	57.0	467.6	28.0000
2015-03-29	56.2	469.5	28.0000
2015-03-29	52.8	490.9	28.0000
2015-03-29	51.0	493.7	28.0000
2015-03-29	50.0	495.3	28.0000
2015-03-29	48.3	497.9	28.0000
2015-03-29	48.0	499.0	28.0000
2015-03-29	40.0	534.9	28.0000
2015-03-29	38.4	543.2	28.0000
2015-03-29	35.0	556.9	28.0000
2015-03-29	31.4	573.2	28.0000
2015-03-29	30.0	593.3	28.0000
2015-03-29	29.7	597.7	28.0000
2015-03-29	28.0	606.5	28.0000
2015-03-29	26.0	617.8	28.0000
2015-03-30	1017.0	297.9	26.0000
2015-03-30	1006.0	299.1	26.0000
2015-03-30	1000.0	299.2	26.0000
2015-03-30	985.0	299.3	26.0000
2015-03-30	925.0	299.9	26.0000
2015-03-30	850.0	301.0	26.0000
2015-03-30	822.0	301.4	26.0000
2015-03-30	801.0	302.0	26.0000
2015-03-30	798.0	302.3	26.0000
2015-03-30	777.0	304.8	26.0000
2015-03-30	757.0	308.8	26.0000
2015-03-30	750.0	309.7	26.0000
2015-03-30	731.0	312.1	26.0000
2015-03-30	700.0	313.8	26.0000
2015-03-30	623.0	318.1	26.0000
2015-03-30	500.0	326.0	26.0000
2015-03-30	487.0	326.8	26.0000
2015-03-30	472.0	328.2	26.0000
2015-03-30	443.0	331.1	26.0000
2015-03-30	419.0	333.7	26.0000
2015-03-30	400.0	334.8	26.0000
2015-03-30	333.0	337.6	26.0000
2015-03-30	329.0	337.8	26.0000
2015-03-30	300.0	338.9	26.0000
2015-03-30	281.0	339.7	26.0000
2015-03-30	266.0	340.2	26.0000
2015-03-30	250.0	341.9	26.0000
2015-03-30	226.0	343.9	26.0000
