date	cape	cape_virt	conv_inhib	cins	pressure	temp	mixr	relhumidity	windspeed	wind_direction	pm10_mean
2007-10-14	1503.07	1755.23	-4.70	-0.34	500.0	-6.5	1.51	32.0	23	105	34.8700000
2007-10-14	1503.07	1755.23	-4.70	-0.34	600.0	3.4	2.70	33.0	22	85	34.8700000
2007-10-14	1503.07	1755.23	-4.70	-0.34	700.0	10.6	3.67	32.0	22	90	34.8700000
2007-10-14	1503.07	1755.23	-4.70	-0.34	850.0	17.2	11.57	79.0	21	95	34.8700000
2007-10-14	1503.07	1755.23	-4.70	-0.34	925.0	21.2	13.88	80.0	21	95	34.8700000
2007-10-14	1503.07	1755.23	-4.70	-0.34	1000.0	26.6	18.17	81.0	9	100	34.8700000
2007-10-15	0.00	0.00	0.00	0.00	300.0	-32.1	0.03	4.0	15	150	46.7830000
2007-10-15	0.00	0.00	0.00	0.00	400.0	-14.7	0.82	27.0	22	140	46.7830000
2007-10-15	0.00	0.00	0.00	0.00	500.0	-6.1	0.05	1.0	23	125	46.7830000
2007-10-15	0.00	0.00	0.00	0.00	700.0	11.4	0.22	2.0	20	105	46.7830000
2007-10-15	0.00	0.00	0.00	0.00	850.0	17.8	0.91	6.0	19	95	46.7830000
2007-10-15	0.00	0.00	0.00	0.00	925.0	20.8	8.28	49.0	18	90	46.7830000
2007-10-15	0.00	0.00	0.00	0.00	1000.0	24.6	12.02	61.0	7	35	46.7830000
2007-10-16	0.00	21.48	0.00	-93.24	300.0	-30.7	0.01	1.0	18	40	29.0000000
2007-10-16	0.00	21.48	0.00	-93.24	400.0	-15.1	0.03	1.0	17	115	29.0000000
2007-10-16	0.00	21.48	0.00	-93.24	500.0	-5.7	2.46	49.0	7	30	29.0000000
2007-10-16	0.00	21.48	0.00	-93.24	700.0	10.4	2.65	23.0	11	95	29.0000000
2007-10-16	0.00	21.48	0.00	-93.24	850.0	16.6	10.97	78.0	13	115	29.0000000
2007-10-16	0.00	21.48	0.00	-93.24	925.0	21.0	12.51	73.0	14	120	29.0000000
2007-10-16	0.00	21.48	0.00	-93.24	1000.0	26.6	14.57	65.0	7	110	29.0000000
2007-10-17	0.00	0.00	0.00	0.00	300.0	-34.9	0.01	1.0	8	10	16.3910000
2007-10-17	0.00	0.00	0.00	0.00	400.0	-18.5	0.02	1.0	11	85	16.3910000
2007-10-17	0.00	0.00	0.00	0.00	500.0	-5.7	0.05	1.0	7	65	16.3910000
2007-10-17	0.00	0.00	0.00	0.00	700.0	9.4	1.63	15.0	13	55	16.3910000
2007-10-17	0.00	0.00	0.00	0.00	850.0	16.6	5.86	42.0	13	75	16.3910000
2007-10-17	0.00	0.00	0.00	0.00	925.0	21.0	9.61	56.0	10	80	16.3910000
2007-10-17	0.00	0.00	0.00	0.00	1000.0	26.4	12.66	58.0	7	90	16.3910000
2007-10-18	0.00	0.00	0.00	0.00	300.0	-31.9	0.01	1.0	29	25	14.2140000
2007-10-18	0.00	0.00	0.00	0.00	400.0	-17.5	0.02	1.0	1	0	14.2140000
2007-10-18	0.00	0.00	0.00	0.00	500.0	-3.7	0.06	1.0	14	80	14.2140000
2007-10-18	0.00	0.00	0.00	0.00	700.0	8.4	2.87	29.0	9	90	14.2140000
2007-10-18	0.00	0.00	0.00	0.00	850.0	17.0	7.98	55.0	16	90	14.2140000
2007-10-18	0.00	0.00	0.00	0.00	925.0	21.0	8.98	53.0	10	85	14.2140000
2007-10-18	0.00	0.00	0.00	0.00	1000.0	26.6	13.67	61.0	5	80	14.2140000
2007-10-19	8.13	29.74	-344.18	-114.78	300.0	-33.3	0.20	26.0	9	280	15.5830000
2007-10-19	8.13	29.74	-344.18	-114.78	400.0	-18.7	0.18	8.0	8	30	15.5830000
2007-10-19	8.13	29.74	-344.18	-114.78	500.0	-5.7	0.05	1.0	8	105	15.5830000
2007-10-19	8.13	29.74	-344.18	-114.78	700.0	9.6	3.67	34.0	10	180	15.5830000
2007-10-19	8.13	29.74	-344.18	-114.78	850.0	16.6	8.90	63.0	15	110	15.5830000
2007-10-19	8.13	29.74	-344.18	-114.78	925.0	21.6	11.42	64.0	14	95	15.5830000
2007-10-19	8.13	29.74	-344.18	-114.78	1000.0	25.6	14.57	69.0	2	15	15.5830000
2007-10-20	1258.56	1369.03	-10.11	-8.29	300.0	-33.5	0.60	79.0	13	160	13.9170000
2007-10-20	1258.56	1369.03	-10.11	-8.29	400.0	-17.9	2.02	86.0	17	195	13.9170000
2007-10-20	1258.56	1369.03	-10.11	-8.29	500.0	-7.5	3.40	78.0	8	275	13.9170000
2007-10-20	1258.56	1369.03	-10.11	-8.29	700.0	8.2	7.08	72.0	10	75	13.9170000
2007-10-20	1258.56	1369.03	-10.11	-8.29	850.0	16.2	12.69	92.0	13	60	13.9170000
2007-10-20	1258.56	1369.03	-10.11	-8.29	925.0	20.4	15.38	93.0	17	75	13.9170000
2007-10-20	1258.56	1369.03	-10.11	-8.29	1000.0	23.2	17.39	95.0	5	20	13.9170000
2007-10-21	82.04	175.72	-174.98	-88.19	300.0	-33.3	0.01	1.0	24	220	17.7080000
2007-10-21	82.04	175.72	-174.98	-88.19	400.0	-17.5	0.35	14.0	9	280	17.7080000
2007-10-21	82.04	175.72	-174.98	-88.19	500.0	-6.7	1.76	38.0	7	45	17.7080000
2007-10-21	82.04	175.72	-174.98	-88.19	700.0	8.8	2.96	29.0	8	25	17.7080000
2007-10-21	82.04	175.72	-174.98	-88.19	850.0	17.4	9.40	63.0	12	80	17.7080000
2007-10-21	82.04	175.72	-174.98	-88.19	925.0	21.6	12.19	69.0	13	70	17.7080000
2007-10-21	82.04	175.72	-174.98	-88.19	1000.0	24.0	16.03	84.0	2	10	17.7080000
2007-10-22	0.00	31.10	0.00	-120.50	300.0	-32.3	0.34	40.0	33	260	22.9580000
2007-10-22	0.00	31.10	0.00	-120.50	400.0	-16.5	1.10	42.0	19	235	22.9580000
2007-10-22	0.00	31.10	0.00	-120.50	500.0	-6.1	2.01	41.0	7	195	22.9580000
2007-10-22	0.00	31.10	0.00	-120.50	700.0	9.4	6.09	57.0	15	120	22.9580000
2007-10-22	0.00	31.10	0.00	-120.50	850.0	17.2	8.66	59.0	16	90	22.9580000
2007-10-22	0.00	31.10	0.00	-120.50	925.0	22.0	10.98	60.0	16	80	22.9580000
2007-10-22	0.00	31.10	0.00	-120.50	1000.0	25.2	16.44	80.0	4	290	22.9580000
2007-10-23	393.14	480.83	-43.60	-24.97	300.0	-32.9	0.29	36.0	28	240	11.4170000
2007-10-23	393.14	480.83	-43.60	-24.97	400.0	-16.9	1.40	55.0	21	245	11.4170000
2007-10-23	393.14	480.83	-43.60	-24.97	500.0	-6.3	2.54	53.0	18	240	11.4170000
2007-10-23	393.14	480.83	-43.60	-24.97	700.0	7.6	8.75	93.0	11	340	11.4170000
2007-10-23	393.14	480.83	-43.60	-24.97	850.0	17.4	11.88	80.0	7	60	11.4170000
2007-10-23	393.14	480.83	-43.60	-24.97	925.0	19.8	14.34	90.0	7	75	11.4170000
2007-10-23	393.14	480.83	-43.60	-24.97	1000.0	23.0	16.96	94.0	6	90	11.4170000
2007-10-24	0.00	0.00	0.00	0.00	300.0	-32.5	0.01	1.0	22	255	20.3330000
2007-10-24	0.00	0.00	0.00	0.00	400.0	-16.7	0.03	1.0	20	275	20.3330000
2007-10-24	0.00	0.00	0.00	0.00	500.0	-5.7	0.49	10.0	20	285	20.3330000
2007-10-24	0.00	0.00	0.00	0.00	700.0	9.0	3.78	37.0	13	260	20.3330000
2007-10-24	0.00	0.00	0.00	0.00	850.0	16.8	9.02	63.0	7	290	20.3330000
2007-10-24	0.00	0.00	0.00	0.00	925.0	21.0	10.98	64.0	3	325	20.3330000
2007-10-24	0.00	0.00	0.00	0.00	1000.0	24.2	15.63	81.0	0	0	20.3330000
2007-10-25	635.13	798.95	-72.41	-44.37	300.0	-32.7	0.01	1.0	20	305	13.5000000
2007-10-25	635.13	798.95	-72.41	-44.37	400.0	-16.5	0.57	22.0	20	320	13.5000000
2007-10-25	635.13	798.95	-72.41	-44.37	500.0	-6.9	1.22	27.0	17	275	13.5000000
2007-10-25	635.13	798.95	-72.41	-44.37	700.0	9.6	4.96	46.0	8	235	13.5000000
2007-10-25	635.13	798.95	-72.41	-44.37	850.0	17.8	10.33	68.0	8	210	13.5000000
2007-10-25	635.13	798.95	-72.41	-44.37	925.0	22.6	12.19	65.0	17	180	13.5000000
2007-10-25	635.13	798.95	-72.41	-44.37	1000.0	26.0	17.07	79.0	12	170	13.5000000
2007-10-26	30.38	47.02	-94.80	-39.00	300.0	-31.7	0.55	61.0	14	275	9.9170000
2007-10-26	30.38	47.02	-94.80	-39.00	400.0	-16.5	1.98	75.0	10	275	9.9170000
2007-10-26	30.38	47.02	-94.80	-39.00	500.0	-6.1	4.24	87.0	16	240	9.9170000
2007-10-26	30.38	47.02	-94.80	-39.00	700.0	9.0	8.63	83.0	9	205	9.9170000
2007-10-26	30.38	47.02	-94.80	-39.00	850.0	16.4	10.90	78.0	8	165	9.9170000
2007-10-26	30.38	47.02	-94.80	-39.00	925.0	20.8	12.84	76.0	5	115	9.9170000
2007-10-26	30.38	47.02	-94.80	-39.00	1000.0	23.8	16.64	88.0	2	65	9.9170000
2007-10-27	1691.57	1833.20	-17.02	-10.03	300.0	-31.3	0.34	37.0	5	345	11.7080000
2007-10-27	1691.57	1833.20	-17.02	-10.03	400.0	-15.9	2.12	76.0	16	115	11.7080000
2007-10-27	1691.57	1833.20	-17.02	-10.03	500.0	-6.5	4.31	91.0	19	125	11.7080000
2007-10-27	1691.57	1833.20	-17.02	-10.03	700.0	8.0	8.04	83.0	13	185	11.7080000
2007-10-27	1691.57	1833.20	-17.02	-10.03	850.0	17.6	11.57	77.0	19	170	11.7080000
2007-10-27	1691.57	1833.20	-17.02	-10.03	925.0	22.0	15.38	84.0	15	135	11.7080000
2007-10-27	1691.57	1833.20	-17.02	-10.03	1000.0	24.6	17.83	90.0	5	75	11.7080000
2007-10-28	271.70	317.20	-97.97	-56.29	300.0	-32.1	0.43	50.0	18	230	14.5000000
2007-10-28	271.70	317.20	-97.97	-56.29	400.0	-17.5	1.95	80.0	11	225	14.5000000
2007-10-28	271.70	317.20	-97.97	-56.29	500.0	-7.5	3.77	86.0	3	330	14.5000000
2007-10-28	271.70	317.20	-97.97	-56.29	700.0	7.2	7.71	84.0	16	195	14.5000000
2007-10-28	271.70	317.20	-97.97	-56.29	850.0	16.6	10.19	72.0	25	145	14.5000000
2007-10-28	271.70	317.20	-97.97	-56.29	925.0	20.8	11.57	69.0	15	135	14.5000000
2007-10-28	271.70	317.20	-97.97	-56.29	1000.0	24.0	16.85	88.0	5	130	14.5000000
2007-10-29	446.89	581.80	-34.01	-21.40	300.0	-32.1	0.26	29.0	10	345	19.8750000
2007-10-29	446.89	581.80	-34.01	-21.40	400.0	-16.9	1.85	72.0	9	325	19.8750000
2007-10-29	446.89	581.80	-34.01	-21.40	500.0	-4.9	3.09	58.0	7	295	19.8750000
2007-10-29	446.89	581.80	-34.01	-21.40	700.0	9.0	6.36	62.0	17	165	19.8750000
2007-10-29	446.89	581.80	-34.01	-21.40	850.0	16.8	11.12	78.0	26	105	19.8750000
2007-10-29	446.89	581.80	-34.01	-21.40	925.0	21.8	13.70	76.0	16	100	19.8750000
2007-10-29	446.89	581.80	-34.01	-21.40	1000.0	26.4	16.54	75.0	7	100	19.8750000
2007-10-30	71.22	118.54	-266.16	-157.18	300.0	-32.7	0.01	1.0	14	340	58.0420000
2007-10-30	71.22	118.54	-266.16	-157.18	400.0	-15.5	0.03	1.0	10	55	58.0420000
2007-10-30	71.22	118.54	-266.16	-157.18	500.0	-5.7	0.05	1.0	13	25	58.0420000
2007-10-30	71.22	118.54	-266.16	-157.18	700.0	10.2	3.84	34.0	17	100	58.0420000
2007-10-30	71.22	118.54	-266.16	-157.18	850.0	17.8	9.02	59.0	26	120	58.0420000
2007-10-30	71.22	118.54	-266.16	-157.18	925.0	21.4	11.27	64.0	24	110	58.0420000
2007-10-30	71.22	118.54	-266.16	-157.18	1000.0	26.4	16.33	74.0	8	110	58.0420000
2007-10-31	0.00	4.59	0.00	-168.10	300.0	-30.7	0.01	1.0	18	10	53.5420000
2007-10-31	0.00	4.59	0.00	-168.10	400.0	-14.9	0.03	1.0	19	45	53.5420000
2007-10-31	0.00	4.59	0.00	-168.10	500.0	-5.1	0.06	1.0	19	75	53.5420000
2007-10-31	0.00	4.59	0.00	-168.10	700.0	8.0	4.08	42.0	18	85	53.5420000
2007-10-31	0.00	4.59	0.00	-168.10	850.0	17.0	6.94	48.0	22	90	53.5420000
2007-10-31	0.00	4.59	0.00	-168.10	925.0	21.2	8.51	49.0	14	85	53.5420000
2007-10-31	0.00	4.59	0.00	-168.10	1000.0	25.8	14.76	69.0	7	80	53.5420000
2007-11-01	235.00	365.80	-73.38	-33.70	300.0	-31.7	0.33	37.0	23	355	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	400.0	-14.7	0.03	1.0	13	25	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	500.0	-3.7	0.06	1.0	16	85	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	600.0	0.4	3.09	47.0	17	132	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	700.0	8.0	4.08	42.0	6	100	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	850.0	17.6	9.53	64.0	15	85	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	925.0	21.8	10.83	60.0	19	80	22.1670000
2007-11-01	235.00	365.80	-73.38	-33.70	1000.0	25.6	17.28	82.0	11	80	22.1670000
2007-11-02	755.91	917.54	-34.37	-11.97	300.0	-32.7	0.02	3.0	38	45	18.1250000
2007-11-02	755.91	917.54	-34.37	-11.97	400.0	-16.1	0.95	35.0	22	25	18.1250000
2007-11-02	755.91	917.54	-34.37	-11.97	500.0	-5.3	0.68	13.0	18	90	18.1250000
2007-11-02	755.91	917.54	-34.37	-11.97	700.0	11.2	4.14	35.0	22	105	18.1250000
2007-11-02	755.91	917.54	-34.37	-11.97	850.0	17.4	10.05	68.0	20	105	18.1250000
2007-11-02	755.91	917.54	-34.37	-11.97	925.0	21.8	12.35	69.0	18	105	18.1250000
2007-11-02	755.91	917.54	-34.37	-11.97	1000.0	26.0	17.94	83.0	9	90	18.1250000
2007-11-03	245.64	356.46	-186.03	-31.02	300.0	-35.1	0.01	2.0	44	35	14.9170000
2007-11-03	245.64	356.46	-186.03	-31.02	400.0	-17.9	0.30	13.0	27	70	14.9170000
2007-11-03	245.64	356.46	-186.03	-31.02	500.0	-6.3	0.90	19.0	11	20	14.9170000
2007-11-03	245.64	356.46	-186.03	-31.02	700.0	10.6	3.40	30.0	14	55	14.9170000
2007-11-03	245.64	356.46	-186.03	-31.02	850.0	16.4	10.05	72.0	15	75	14.9170000
2007-11-03	245.64	356.46	-186.03	-31.02	925.0	21.0	10.98	64.0	16	85	14.9170000
2007-11-03	245.64	356.46	-186.03	-31.02	1000.0	25.2	16.85	82.0	5	90	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	300.0	-34.1	0.01	1.0	57	5	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	400.0	-18.1	0.03	1.0	40	350	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	500.0	-7.9	1.33	32.0	26	340	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	700.0	9.2	4.14	40.0	17	45	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	850.0	16.2	8.66	63.0	15	65	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	925.0	21.0	10.27	60.0	13	75	14.9170000
2007-11-04	5.61	34.15	-264.49	-180.25	1000.0	25.4	14.39	69.0	7	45	14.9170000
2007-11-05	1091.99	1265.45	-20.06	-11.47	300.0	-32.7	0.11	13.0	26	345	18.9000000
2007-11-05	1091.99	1265.45	-20.06	-11.47	400.0	-18.5	1.10	49.0	24	345	18.9000000
2007-11-05	1091.99	1265.45	-20.06	-11.47	500.0	-8.7	3.35	84.0	0	0	18.9000000
2007-11-05	1091.99	1265.45	-20.06	-11.47	700.0	6.6	3.96	45.0	7	185	18.9000000
2007-11-05	1091.99	1265.45	-20.06	-11.47	850.0	16.4	10.05	72.0	9	115	18.9000000
2007-11-05	1091.99	1265.45	-20.06	-11.47	925.0	20.8	13.88	82.0	8	70	18.9000000
2007-11-05	1091.99	1265.45	-20.06	-11.47	1000.0	23.0	16.75	93.0	1	10	18.9000000
2007-11-06	783.94	957.71	-31.11	-14.45	300.0	-31.1	0.13	14.0	47	0	19.9570000
2007-11-06	783.94	957.71	-31.11	-14.45	400.0	-16.5	0.92	35.0	23	345	19.9570000
2007-11-06	783.94	957.71	-31.11	-14.45	500.0	-8.5	2.30	57.0	11	305	19.9570000
2007-11-06	783.94	957.71	-31.11	-14.45	700.0	7.2	5.58	61.0	11	200	19.9570000
2007-11-06	783.94	957.71	-31.11	-14.45	850.0	16.8	8.43	59.0	12	160	19.9570000
2007-11-06	783.94	957.71	-31.11	-14.45	925.0	21.2	12.84	74.0	12	145	19.9570000
2007-11-06	783.94	957.71	-31.11	-14.45	1000.0	24.4	17.07	87.0	2	20	19.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	300.0	-30.3	0.03	3.0	24	320	12.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	400.0	-14.5	0.09	3.0	18	320	12.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	500.0	-5.3	1.29	25.0	10	0	12.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	700.0	8.2	6.93	71.0	11	205	12.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	850.0	16.8	10.33	72.0	6	165	12.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	925.0	21.0	13.70	80.0	4	150	12.9570000
2007-11-07	701.31	913.95	-10.28	-4.86	1000.0	25.2	17.94	87.0	2	130	12.9570000
2007-11-08	549.49	758.85	-43.52	-20.63	300.0	-29.9	0.01	1.0	20	230	13.9570000
2007-11-08	549.49	758.85	-43.52	-20.63	400.0	-14.9	0.45	15.0	4	320	13.9570000
2007-11-08	549.49	758.85	-43.52	-20.63	500.0	-5.3	1.67	32.0	7	45	13.9570000
2007-11-08	549.49	758.85	-43.52	-20.63	700.0	9.2	6.45	62.0	8	250	13.9570000
2007-11-09	343.44	488.01	-117.44	-59.50	300.0	-31.5	0.01	1.0	4	295	15.1740000
2007-11-09	343.44	488.01	-117.44	-59.50	400.0	-16.3	0.93	35.0	8	300	15.1740000
2007-11-09	343.44	488.01	-117.44	-59.50	500.0	-4.7	0.22	4.0	9	195	15.1740000
2007-11-09	343.44	488.01	-117.44	-59.50	700.0	8.4	4.89	49.0	10	120	15.1740000
2007-11-09	343.44	488.01	-117.44	-59.50	850.0	18.0	10.47	68.0	11	100	15.1740000
2007-11-09	343.44	488.01	-117.44	-59.50	925.0	21.2	13.53	78.0	12	120	15.1740000
2007-11-09	343.44	488.01	-117.44	-59.50	1000.0	25.2	16.64	81.0	2	20	15.1740000
2007-11-10	673.38	822.82	-183.74	-82.70	300.0	-33.3	0.01	1.0	3	315	12.6090000
2007-11-10	673.38	822.82	-183.74	-82.70	400.0	-18.9	0.60	28.0	9	230	12.6090000
2007-11-10	673.38	822.82	-183.74	-82.70	500.0	-6.3	0.51	11.0	7	175	12.6090000
2007-11-10	673.38	822.82	-183.74	-82.70	700.0	9.4	4.21	40.0	6	95	12.6090000
2007-11-10	673.38	822.82	-183.74	-82.70	850.0	19.0	6.03	37.0	15	100	12.6090000
2007-11-10	673.38	822.82	-183.74	-82.70	925.0	21.0	11.72	69.0	11	95	12.6090000
2007-11-10	673.38	822.82	-183.74	-82.70	1000.0	25.6	16.44	78.0	5	80	12.6090000
2007-11-11	940.76	1101.11	-135.25	-56.14	300.0	-32.1	0.01	1.0	7	170	55.4350000
2007-11-11	940.76	1101.11	-135.25	-56.14	400.0	-17.1	0.44	18.0	12	295	55.4350000
2007-11-11	940.76	1101.11	-135.25	-56.14	500.0	-4.9	0.36	7.0	7	70	55.4350000
2007-11-11	940.76	1101.11	-135.25	-56.14	700.0	10.2	4.81	43.0	15	105	55.4350000
2007-11-11	940.76	1101.11	-135.25	-56.14	850.0	18.0	10.47	68.0	18	90	55.4350000
2007-11-11	940.76	1101.11	-135.25	-56.14	925.0	22.0	13.44	74.0	19	90	55.4350000
2007-11-11	940.76	1101.11	-135.25	-56.14	1000.0	25.8	17.07	80.0	9	100	55.4350000
2007-11-12	0.00	0.00	0.00	0.00	300.0	-30.3	0.09	9.0	15	245	76.0000000
2007-11-12	0.00	0.00	0.00	0.00	400.0	-17.5	0.05	2.0	15	320	76.0000000
2007-11-12	0.00	0.00	0.00	0.00	500.0	-5.3	0.46	9.0	16	65	76.0000000
2007-11-12	0.00	0.00	0.00	0.00	700.0	9.8	2.33	22.0	15	115	76.0000000
2007-11-12	0.00	0.00	0.00	0.00	850.0	15.8	6.38	48.0	20	90	76.0000000
2007-11-12	0.00	0.00	0.00	0.00	925.0	20.8	10.83	64.0	19	90	76.0000000
2007-11-12	0.00	0.00	0.00	0.00	1000.0	25.6	12.82	61.0	12	85	76.0000000
2007-11-13	176.70	329.84	-15.66	-6.05	300.0	-31.1	0.10	11.0	30	275	67.6520000
2007-11-13	176.70	329.84	-15.66	-6.05	400.0	-17.1	0.72	29.0	22	290	67.6520000
2007-11-13	176.70	329.84	-15.66	-6.05	500.0	-6.7	0.79	17.0	3	330	67.6520000
2007-11-13	176.70	329.84	-15.66	-6.05	700.0	9.2	4.81	46.0	15	60	67.6520000
2007-11-13	176.70	329.84	-15.66	-6.05	850.0	15.8	7.34	55.0	17	85	67.6520000
2007-11-13	176.70	329.84	-15.66	-6.05	925.0	20.2	12.68	78.0	15	80	67.6520000
2007-11-13	176.70	329.84	-15.66	-6.05	1000.0	25.4	15.83	76.0	6	40	67.6520000
2007-11-14	12.42	59.83	-280.77	-130.60	300.0	-32.5	0.01	1.0	36	280	48.4780000
2007-11-14	12.42	59.83	-280.77	-130.60	400.0	-19.3	0.02	1.0	23	305	48.4780000
2007-11-14	12.42	59.83	-280.77	-130.60	500.0	-7.3	0.98	22.0	6	260	48.4780000
2007-11-14	12.42	59.83	-280.77	-130.60	700.0	9.8	1.99	18.0	1	5	48.4780000
2007-11-14	12.42	59.83	-280.77	-130.60	850.0	16.0	6.94	51.0	18	95	48.4780000
2007-11-14	12.42	59.83	-280.77	-130.60	925.0	21.2	8.51	49.0	19	85	48.4780000
2007-11-14	12.42	59.83	-280.77	-130.60	1000.0	25.4	14.39	69.0	8	80	48.4780000
2007-11-15	394.82	526.42	-17.87	-2.94	300.0	-32.5	0.01	1.0	35	265	44.5650000
2007-11-15	394.82	526.42	-17.87	-2.94	400.0	-17.9	0.05	2.0	17	270	44.5650000
2007-11-15	394.82	526.42	-17.87	-2.94	500.0	-8.1	2.80	67.0	19	195	44.5650000
2007-11-15	394.82	526.42	-17.87	-2.94	700.0	11.0	3.00	26.0	10	65	44.5650000
2007-11-15	394.82	526.42	-17.87	-2.94	850.0	16.2	9.92	72.0	15	130	44.5650000
2007-11-15	394.82	526.42	-17.87	-2.94	925.0	20.4	12.03	73.0	19	110	44.5650000
2007-11-15	394.82	526.42	-17.87	-2.94	1000.0	26.2	16.13	74.0	8	110	44.5650000
2007-11-16	71.78	104.14	-308.74	-155.34	300.0	-32.7	0.01	1.0	24	305	39.6520000
2007-11-16	71.78	104.14	-308.74	-155.34	400.0	-16.9	0.03	1.0	20	330	39.6520000
2007-11-16	71.78	104.14	-308.74	-155.34	500.0	-7.1	2.01	45.0	9	235	39.6520000
2007-11-16	71.78	104.14	-308.74	-155.34	700.0	10.0	3.78	34.0	8	160	39.6520000
2007-11-16	71.78	104.14	-308.74	-155.34	850.0	17.4	8.78	59.0	12	85	39.6520000
2007-11-16	71.78	104.14	-308.74	-155.34	925.0	21.2	11.12	64.0	13	105	39.6520000
2007-11-16	71.78	104.14	-308.74	-155.34	1000.0	25.2	16.23	79.0	4	60	39.6520000
2007-11-17	1057.36	1276.95	-37.95	-14.49	300.0	-31.9	0.26	29.0	20	300	41.5220000
2007-11-17	1057.36	1276.95	-37.95	-14.49	400.0	-15.9	0.14	5.0	14	300	41.5220000
2007-11-17	1057.36	1276.95	-37.95	-14.49	500.0	-6.3	1.53	32.0	3	335	41.5220000
2007-11-17	1057.36	1276.95	-37.95	-14.49	700.0	10.2	5.58	50.0	13	120	41.5220000
2007-11-17	1057.36	1276.95	-37.95	-14.49	850.0	18.0	9.15	60.0	16	105	41.5220000
2007-11-17	1057.36	1276.95	-37.95	-14.49	925.0	22.4	12.84	69.0	17	110	41.5220000
2007-11-17	1057.36	1276.95	-37.95	-14.49	1000.0	26.4	18.39	83.0	7	95	41.5220000
2007-11-18	0.00	0.00	0.00	0.00	400.0	-16.9	0.73	29.0	15	310	37.1740000
2007-11-18	0.00	0.00	0.00	0.00	500.0	-5.9	2.23	45.0	12	5	37.1740000
2007-11-18	0.00	0.00	0.00	0.00	700.0	10.2	1.36	12.0	8	40	37.1740000
2007-11-18	0.00	0.00	0.00	0.00	850.0	17.0	7.98	55.0	11	50	37.1740000
2007-11-18	0.00	0.00	0.00	0.00	925.0	20.8	9.48	56.0	14	90	37.1740000
2007-11-18	0.00	0.00	0.00	0.00	1000.0	25.4	12.66	61.0	4	100	37.1740000
2007-11-19	0.00	0.00	0.00	0.00	300.0	-33.5	0.12	16.0	33	285	34.4780000
2007-11-19	0.00	0.00	0.00	0.00	400.0	-17.1	0.03	1.0	15	335	34.4780000
2007-11-19	0.00	0.00	0.00	0.00	500.0	-6.1	0.05	1.0	22	25	34.4780000
2007-11-19	0.00	0.00	0.00	0.00	700.0	9.0	1.71	17.0	20	35	34.4780000
2007-11-19	0.00	0.00	0.00	0.00	850.0	16.8	9.02	63.0	16	75	34.4780000
2007-11-19	0.00	0.00	0.00	0.00	925.0	21.4	10.55	60.0	14	70	34.4780000
2007-11-19	0.00	0.00	0.00	0.00	1000.0	24.2	14.67	76.0	6	140	34.4780000
2007-11-21	885.28	1143.66	-7.22	-4.58	300.0	-32.7	0.30	36.0	54	285	21.9130000
2007-11-21	885.28	1143.66	-7.22	-4.58	400.0	-17.9	1.52	65.0	30	245	21.9130000
2007-11-21	885.28	1143.66	-7.22	-4.58	500.0	-7.3	0.75	17.0	22	270	21.9130000
2007-11-21	885.28	1143.66	-7.22	-4.58	700.0	9.2	0.96	9.0	11	220	21.9130000
2007-11-21	885.28	1143.66	-7.22	-4.58	850.0	15.0	10.82	85.0	6	110	21.9130000
2007-11-21	885.28	1143.66	-7.22	-4.58	925.0	20.2	14.24	87.0	3	60	21.9130000
2007-11-21	885.28	1143.66	-7.22	-4.58	1000.0	24.0	17.07	89.0	0	0	21.9130000
2007-11-22	0.00	0.00	0.00	0.00	300.0	-34.5	0.01	1.0	32	275	14.8700000
2007-11-22	0.00	0.00	0.00	0.00	400.0	-19.5	0.02	1.0	19	340	14.8700000
2007-11-22	0.00	0.00	0.00	0.00	500.0	-7.7	0.05	1.0	17	295	14.8700000
2007-11-22	0.00	0.00	0.00	0.00	700.0	9.4	0.43	4.0	11	280	14.8700000
2007-11-22	0.00	0.00	0.00	0.00	850.0	15.2	6.56	51.0	7	30	14.8700000
2007-11-22	0.00	0.00	0.00	0.00	925.0	19.4	11.27	73.0	10	40	14.8700000
2007-11-22	0.00	0.00	0.00	0.00	1000.0	24.6	12.82	65.0	2	5	14.8700000
2007-11-23	0.02	0.74	-71.19	-42.83	300.0	-32.9	0.01	1.0	55	335	19.3480000
2007-11-23	0.02	0.74	-71.19	-42.83	400.0	-18.7	0.04	2.0	14	330	19.3480000
