pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
121.0,15410,-72.3,,271.0,32.0,31.99512624500452,-0.5584770059930602,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
100.0,16520,-76.5,,275.0,38.0,37.85539852748633,-3.311918224411,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
91.0,17064,-75.5,,272.0,31.0,30.98111563759197,-1.0818843977775396,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
85.0,17457,-77.3,,270.0,25.0,25.0,4.592425496802574e-15,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
70.0,18580,-73.9,,265.0,10.0,9.961946980917455,0.8715574274765825,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
50.0,20570,-68.9,,60.0,18.0,-15.588457268119894,-9.000000000000002,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
37.0,22416,-59.7,,95.0,10.0,-9.961946980917455,0.8715574274765824,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
30.0,23740,-56.3,,120.0,4.0,-3.464101615137755,1.9999999999999991,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
24.0,25163,-56.5,,192.0,7.0,1.4553818357243165,6.847033205136639,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
20.0,26340,-50.7,,250.0,10.0,9.396926207859085,3.4202014332566852,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
16.0,27791,-51.3,,,,,,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
14.0,28664,-48.5,,,,,,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
