dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
18,12,2012,3,"0,0361933","0,00556329","0,034006","0,0371","0,00537401","0,0349","0,0336333","0,00504799","0,0315","0,0035","0,000326599","0,0035","0,002078","0,000467572","0,002254","0,9438","0,0119585","0,9493","1,3767","0,0250774","1,3709","0,00259867","0,000787576","0,002092","0,772162","0,0124001","0,777035","0,799181","0,010948","0,803469","0,513307","0,0232562","0,517278","0,401585","0,0246504","0,397805","0,439",0,"0,439","0,00032","9,95E-05","0,000331","0,000882333","0,000298407","0,00097","0,00174567","0,000530979","0,001894","0,00246133","0,00054804","0,002442","0,002534","0,000432066","0,002329","0,002069","0,000467832","0,002179","0,001606","0,00044714","0,001721","0,00152033","0,000387677","0,001594","0,002072","0,000275568","0,002175","0,003779","0,000140648","0,003755","0,00671433","0,000203497","0,006844","0,00961067","0,00126141","0,009198","0,012397","0,00346969","0,011045","0,0151777","0,00384841","0,014508","0,018674","0,00337777","0,01895","0,0241117","0,00368035","0,023198","0,02949","0,00782354","0,024413","0,0266357","0,0124314","0,019587","0,0127763","0,00786435","0,008145","0,00251733","0,0015797","0,001537","0,000188667","8,86E-05","0,000126"
19,12,2012,2,"0,039789","0,000671001","0,039789","0,041","1,00E-04","0,041","0,0373","1,00E-04","0,0373","0,0037",0,"0,0037","0,002958","0,000992","0,002958","0,9279","0,024","0,9279","1,37445","0,01335","1,37445","0,003305","0,001243","0,003305","0,776919","0,0116595","0,776919","0,803174","0,013448","0,803174","0,514612","0,00577301","0,514612","0,395558","0,0134135","0,395557","0,439",0,"0,439","0,0003675","3,25E-05","0,0003675","0,000974","0,000115","0,000974","0,001875","0,000228","0,001875","0,0025975","0,0002725","0,0025975","0,0026395","0,0002025","0,0026395","0,0021355","0,0001095","0,0021355","0,001651","6,10E-05","0,001651","0,0015745","3,45E-05","0,0015745","0,002173","3,00E-06","0,002173","0,003907","2,20E-05","0,003907","0,0067805","1,65E-05","0,0067805","0,0097015","2,50E-06","0,0097015","0,013167","8,40E-05","0,013167","0,018432","0,000364","0,018432","0,02636","0,001143","0,02636","0,034651","0,001156","0,034651","0,0359345","0,0019005","0,0359345","0,0239235","0,0040905","0,0239235","0,0087165","0,0021815","0,0087165","0,001578","0,000398","0,001578","0,0001385","2,25E-05","0,0001385"
26,12,2012,2,"0,119676","0,001237","0,119676","0,1232","0,0012","0,1232","0,10615","0,00315","0,10615","0,01705","0,00195","0,01705","0,005052","0,001427","0,005052","0,9589","0,012","0,9589","1,45275","0,03475","1,45275","0,0028785","0,0010525","0,0028785","0,729329","0,007036","0,729329","0,765803","0,00774398","0,765803","0,498488","0,032485","0,498488","0,470127","0,002241","0,470127","0,439",0,"0,439","0,0014255","0,0001375","0,0014255","0,0047575","0,0011295","0,0047575","0,009755","0,002998","0,009755","0,011563","0,00334","0,011563","0,008496","0,001454","0,008496","0,005481","1,00E-06","0,005481","0,0047935","0,0005965","0,0047935","0,006558","0,000791","0,006558","0,0112165","9,50E-06","0,0112165","0,0173915","0,0015585","0,0173915","0,022884","0,001144","0,022884","0,030874","0,00047","0,030874","0,040484","0,001889","0,040484","0,045211","0,004205","0,045211","0,044084","0,005604","0,044084","0,037981","0,005324","0,037981","0,027508","0,003656","0,027508","0,015495","0,001727","0,015495","0,0063915","0,0005255","0,0063915","0,0018705","9,05E-05","0,0018705","0,0003845","4,50E-06","0,0003845"
27,12,2012,3,"0,06302","0,0059656","0,059018","0,0657333","0,00683537","0,0609","0,0566667","0,00647113","0,0526","0,00906667","0,000555778","0,0093","0,00672","0,00164665","0,007303","0,894367","0,033481","0,8801","1,46","0,00608166","1,4574","0,008489","0,00354219","0,009591","0,736771","0,00715304","0,741289","0,772828","0,010666","0,779383","0,517175","0,00593679","0,515858","0,462961","0,00370687","0,461835","0,439",0,"0,439","0,001364","0,000188809","0,001495","0,00360767","0,000442418","0,003918","0,005173","0,000465779","0,005358","0,00458667","0,000341643","0,004443","0,00324533","0,000291636","0,003112","0,00247433","0,000254634","0,002411","0,00254333","0,000231163","0,002534","0,003688","0,000198602","0,003726","0,00629133","0,000156813","0,006214","0,00964233","0,000657702","0,009609","0,0127477","0,00138451","0,012031","0,0166467","0,00207109","0,015235","0,020733","0,00281022","0,018833","0,0235683","0,00406694","0,020851","0,024784","0,00530059","0,021151","0,023195","0,00554072","0,019422","0,0173703","0,00424461","0,014586","0,009515","0,00220304","0,008149","0,00367467","0,000740156","0,003246","0,000990333","0,000153159","0,000908","0,000186333","1,70E-05","0,000178"
15,1,2013,2,"0,0256445","0,0022345","0,0256445","0,027","0,0017","0,027","0,0244","0,0014","0,0244","0,00265","0,00035","0,00265","0,0025215","0,0004275","0,0025215","0,9074","0,00999999","0,9074","1,3642","0,0018","1,3642","0,0045485","0,0008905","0,0045485","0,787271","0,0026575","0,78727","0,813019","0,002258","0,813019","0,553945","0,0122825","0,553945","0,357875","0,000798509","0,357875","0,439",0,"0,439","0,0001305","2,50E-06","0,0001305","0,0002985","6,50E-06","0,0002985","0,000624","2,30E-05","0,000624","0,0011315","2,85E-05","0,0011315","0,001633","2,60E-05","0,001633","0,0017555","0,0001405","0,0017555","0,0014895","0,0002195","0,0014895","0,0012845","0,0002445","0,0012845","0,0014805","0,0002835","0,0014805","0,002344","0,000345","0,002344","0,004118","0,000401","0,004118","0,006483","0,000683","0,006483","0,0091225","0,0012095","0,0091225","0,0124385","0,0012185","0,0124385","0,0180895","0,0007745","0,0180895","0,0239745","0,0009455","0,0239745","0,0225795","0,0025375","0,0225795","0,012425","0,00179","0,012425","0,0038215","0,0004705","0,0038215","0,00066","3,10E-05","0,00066","6,50E-05","6,00E-06","6,50E-05"
24,1,2013,2,"0,0737725","0,000288498","0,0737725","0,07475","0,000749998","0,07475","0,069","0,0011","0,069","0,00575","0,00035","0,00575","0,0058295","0,0013725","0,0058295","0,9218","0,0191","0,9218","1,41015","0,01695","1,41015","0,00506","0,001592","0,00506","0,764502","0,00638151","0,764502","0,78221","0,00350049","0,78221","0,557025","0,0238905","0,557025","0,15188","0,0049645","0,15188","0,439",0,"0,439","0,000747","0,000338","0,000747","0,001862","0,000996","0,001862","0,0027525","0,0012865","0,0027525","0,0026945","0,0007095","0,0026945","0,0022105","6,50E-06","0,0022105","0,001931","0,000325","0,001931","0,002167","0,000326","0,002167","0,0035415","5,75E-05","0,0035415","0,0072815","0,0005795","0,0072815","0,0123935","0,0006165","0,0123935","0,0153975","0,0004615","0,0153975","0,0187365","0,0008855","0,0187365","0,024623","0,000999999","0,024623","0,0315855","0,0018955","0,0315855","0,0366565","0,0034795","0,0366565","0,036468","0,003586","0,036468","0,028375","0,001535","0,028375","0,0155795","0,000273501","0,0155795","0,00562","0,000439","0,00562","0,001279","0,00013","0,001279","0,0001815","1,45E-05","0,0001815"
25,1,2013,2,"0,0540925","0,0042635","0,0540925","0,055","0,0043","0,055","0,05125","0,00445","0,05125","0,0037","0,0002","0,0037","0,0049665","0,0003335","0,0049665","0,90865","0,01325","0,90865","1,39665","0,02435","1,39665","0,006123","0,001376","0,006123","0,777518","0,00791499","0,777518","0,795206","0,00505298","0,795206","0,540414","0,0149105","0,540415","0,181053","0,027338","0,181053","0,439",0,"0,439","0,000533","0,000178","0,000533","0,0013125","0,0005085","0,0013125","0,002005","0,000601","0,002005","0,0020905","0,0002145","0,0020905","0,001764","0,000192","0,001764","0,001448","0,000309","0,001448","0,0014425","0,0002415","0,0014425","0,002161","5,80E-05","0,002161","0,004623","0,000324","0,004623","0,009131","0,000238","0,009131","0,012302","0,000971","0,012302","0,014545","0,00247","0,014545","0,018633","0,00406","0,018633","0,022915","0,00493","0,022915","0,025844","0,005278","0,025844","0,026595","0,004411","0,026595","0,02299","0,00231","0,02299","0,0143005","0,0003675","0,0143005","0,0055575","0,0001555","0,0055575","0,00124","4,80E-05","0,00124","0,0001545","5,00E-07","0,0001545"
30,1,2013,2,"0,0344655","0,000125499","0,0344655","0,0348","0,000399999","0,0348","0,03075","0,000349999","0,03075","0,00405","5,00E-05","0,00405","0,002353","0,001287","0,002353","0,932","0,0377","0,932","1,4071","0,0225","1,4071","0,0035925","0,0022985","0,0035925","0,754412","0,0151245","0,754412","0,783467","0,0172745","0,783467","0,536489","0,00244549","0,536488","0,405427","0,00375099","0,405427","0,439",0,"0,439","0,000317","2,00E-06","0,000317","0,000821","3,00E-06","0,000821","0,001527","3,90E-05","0,001527","0,0020655","0,0001105","0,0020655","0,0021265","0,0001625","0,0021265","0,00186","0,000166","0,00186","0,00165","0,000149","0,00165","0,0017755","0,0001255","0,0017755","0,0024385","7,05E-05","0,0024385","0,003735","5,60E-05","0,003735","0,005486","9,20E-05","0,005486","0,007816","0,000452","0,007816","0,011438","0,001177","0,011438","0,016189","0,00095","0,016189","0,021363","0,000146","0,021363","0,024834","0,002182","0,024834","0,022615","0,003941","0,022615","0,0137185","0,0031765","0,0137185","0,0048855","0,0011415","0,0048855","0,000962","0,000161","0,000962","0,0001045","2,50E-06","0,0001045"
1,2,2013,2,"0,0425745","0,0002975","0,0425745","0,0444","0,0012","0,0444","0,0413","0,0013","0,0413","0,0031","1,00E-04","0,0031","0,0004885","9,50E-06","0,0004885","0,989","1,00E-04","0,989","1,36595","0,000649989","1,36595","0,0005",0,"0,0005","0,773286","0,000807494","0,773286","0,786451","0,000292003","0,786451","0,598289","0,00398949","0,598288","0,181152","0,0191445","0,181151","0,439",0,"0,439","0,000141","9,00E-06","0,000141","0,0002485","1,45E-05","0,0002485","0,000452","1,70E-05","0,000452","0,0008095","6,50E-06","0,0008095","0,001317","1,20E-05","0,001317","0,0017845","3,50E-06","0,0017845","0,0020025","8,35E-05","0,0020025","0,0021915","0,0001695","0,0021915","0,0029165","0,0001805","0,0029165","0,004848","9,90E-05","0,004848","0,0083185","0,0007845","0,0083185","0,0123605","0,0007885","0,0123605","0,016932","9,80E-05","0,016932","0,0230325","0,0003495","0,0230325","0,0287135","0,0011675","0,0287135","0,030192","0,001331","0,030192","0,0230085","8,25E-05","0,0230085","0,011578","0,00064","0,011578","0,003705","0,000352","0,003705","0,000746","7,10E-05","0,000746","9,45E-05","4,50E-06","9,45E-05"
7,2,2013,2,"0,0968825","0,0142015","0,0968825","0,09935","0,01325","0,09935","0,09155","0,01375","0,09155","0,0078","0,0005","0,0078","0,002231","0,001625","0,002231","0,9794","0,0136","0,9794","1,40325","0,02535","1,40325","0,001325","0,000825","0,001325","0,758291","0,012719","0,758291","0,7709","0,0125015","0,770899","0,608172","0,0165115","0,608172","0,0873985","0,0026945","0,0873985","0,439",0,"0,439","0,0007125","0,0004825","0,0007125","0,0014485","0,0010755","0,0014485","0,0019845","0,0013495","0,0019845","0,002087","0,001","0,002087","0,0021515","0,0003695","0,0021515","0,002588","0,000132","0,002588","0,0037115","0,0002525","0,0037115","0,006198","0,000292","0,006198","0,0107525","0,0015395","0,0107525","0,016656","0,002582","0,016656","0,0225165","0,0024755","0,0225165","0,029808","0,003633","0,029808","0,0380995","0,0088075","0,0380995","0,0372025","0,0091765","0,0372025","0,031893","0,008029","0,031893","0,026503","0,008887","0,026503","0,0203475","0,0096625","0,0203475","0,012515","0,007341","0,012515","0,0052975","0,0032925","0,0052975","0,0014165","0,0007865","0,0014165","0,000243","8,10E-05","0,000243"
16,2,2013,2,"0,0521265","0,0073905","0,0521265","0,0547","0,0049","0,0547","0,05095","0,00415","0,05095","0,00375","0,00075","0,00375","0,0043375","0,0038365","0,0043375","0,9264","0,0635","0,9264","1,37705","0,01255","1,37705","0,004851","0,004351","0,004851","0,784009","0,00931999","0,784009","0,797476","0,01162","0,797476","0,602833","0,00640598","0,602833","0,11716","0,0107595","0,11716","0,439",0,"0,439","0,0002155","5,75E-05","0,0002155","0,000388","8,40E-05","0,000388","0,0006405","8,85E-05","0,0006405","0,000968","5,80E-05","0,000968","0,0013305","3,05E-05","0,0013305","0,001674","8,70E-05","0,001674","0,002047","0,000252","0,002047","0,002719","0,00047","0,002719","0,0042875","0,0007225","0,0042875","0,007472","0,001027","0,007472","0,011697","0,000979","0,011697","0,0153705","8,65E-05","0,0153705","0,019129","0,000686","0,019129","0,024259","9,90E-05","0,024259","0,0292555","0,0016655","0,0292555","0,0313465","0,0038835","0,0313465","0,026688","0,006052","0,026688","0,0158525","0,0053415","0,0158525","0,00577","0,002331","0,00577","0,001186","0,000476","0,001186","0,0001345","4,25E-05","0,0001345"
23,2,2013,2,"0,028233","0,000533001","0,028233","0,03075","0,00015","0,03075","0,02725","5,00E-05","0,02725","0,0035","1,00E-04","0,0035","0,0002985","2,50E-06","0,0002985","0,9903",0,"0,9903","1,37605","0,00664997","1,37605","0,0005",0,"0,0005","0,745459","0,001342","0,745459","0,775747","0,0031665","0,775747","0,507918","0,018135","0,507918","0,515477","0,026919","0,515477","0,439",0,"0,439","0,000411","0,000116","0,000411","0,0012035","0,0004205","0,0012035","0,002248","0,000709","0,002248","0,002785","0,000556","0,002785","0,002525","0,00012","0,002525","0,0019405","0,0001185","0,0019405","0,0015425","0,0001055","0,0015425","0,0015925","2,50E-06","0,0015925","0,0022925","0,0001205","0,0022925","0,003785","0,0001","0,003785","0,005931","0,00025","0,005931","0,0088815","0,0002675","0,0088815","0,012732","0,00045","0,012732","0,0155835","0,0005595","0,0155835","0,0158975","0,0001545","0,0158975","0,0134495","0,0005515","0,0134495","0,00891","0,000854","0,00891","0,0043965","0,0005785","0,0043965","0,0015835","0,0002095","0,0015835","0,0004165","3,75E-05","0,0004165","8,10E-05",0,"8,10E-05"
25,2,2013,2,"0,039558","0,001999","0,039558","0,0472","0,000699999","0,0472","0,0412","0,000700001","0,0412","0,006",0,"0,006","0,000429","1,30E-05","0,000429","0,99095","0,000149995","0,99095","1,4005","0,0061","1,4005","0,000512","1,20E-05","0,000512","0,72807","0,00701198","0,72807","0,761969","0,00548199","0,761969","0,493041","0,022315","0,493041","0,572245","0,0078415","0,572245","0,439",0,"0,439","0,0006965","5,15E-05","0,0006965","0,002208","4,00E-05","0,002208","0,0042265","0,0004045","0,0042265","0,0049545","0,0006315","0,0049545","0,0039135","0,0003295","0,0039135","0,002666","5,90E-05","0,002666","0,00215","0,000275","0,00215","0,002465","0,000399","0,002465","0,003837","0,000396","0,003837","0,006538","4,00E-06","0,006538","0,009954","0,000645","0,009954","0,013513","0,001006","0,013513","0,0178635","0,0014045","0,0178635","0,022293","0,001707","0,022293","0,0222635","0,000306499","0,0222635","0,016142","0,001481","0,016142","0,0085675","0,0016825","0,0085675","0,003558","0,000928","0,003558","0,001239","0,00033","0,001239","0,000381","7,80E-05","0,000381","0,0001065","7,50E-06","0,0001065"
26,2,2013,2,"0,0380465","0,0054415","0,0380465","0,04475","0,00285","0,04475","0,04035","0,00225","0,04035","0,0044","0,0006","0,0044","0,0003875","3,25E-05","0,0003875","0,99135","0,000150025","0,99135","1,3931","0,00279999","1,3931","0,0005",0,"0,0005","0,746225","0,00739351","0,746225","0,772285","0,00439048","0,772285","0,505011","0,016755","0,505011","0,390745","0,05126","0,390745","0,439",0,"0,439","0,0004705","0,0001465","0,0004705","0,001456","0,000528","0,001456","0,002846","0,000983","0,002846","0,0035175","0,0009385","0,0035175","0,002962","0,000457","0,002962","0,0020815","0,0001335","0,0020815","0,0016685","7,25E-05","0,0016685","0,001996","0,000161","0,001996","0,0035615","0,0003595","0,0035615","0,006921","0,000285","0,006921","0,0107055","0,0001995","0,0107055","0,013155","0,00067","0,013155","0,015728","0,002435","0,015728","0,018667","0,002734","0,018667","0,019286","0,00151","0,019286","0,016043","0,000221999","0,016043","0,010095","7,20E-05","0,010095","0,004749","7,10E-05","0,004749","0,001699","0,000111","0,001699","0,0004705","6,15E-05","0,0004705","0,000102","2,10E-05","0,000102"
27,2,2013,3,"0,0434637","0,000255501","0,043283","0,0523333","0,0017442","0,0532","0,046","0,00169706","0,0472","0,0064","0,000244949","0,0064","0,000426","1,73E-05","0,000434","0,991833","9,43E-05","0,9919","1,42087","0,00891302","1,4181","0,0005",0,"0,0005","0,735045","0,00201153","0,734665","0,764282","0,00222653","0,765093","0,522433","0,0140899","0,515552","0,48693","0,0555256","0,471622","0,439",0,"0,439","0,000852667","0,000182118","0,000858","0,002387","0,000581119","0,002491","0,003871","0,0008088","0,004139","0,00396833","0,000512998","0,004227","0,00311667","0,000103879","0,003173","0,00244367","0,000107939","0,002428","0,002385","0,000183635","0,002414","0,003061","0,00020381","0,003195","0,00456","7,56E-05","0,004548","0,00677767","0,000406249","0,006603","0,00987833","0,000825684","0,009577","0,0146187","0,000613358","0,014337","0,0202637","0,000350815","0,020493","0,0235223","0,000775797","0,024034","0,0213573","0,00184558","0,02254","0,0144127","0,00163628","0,015187","0,00741467","0,000844801","0,007528","0,00312333","0,000317728","0,003019","0,00115133","9,43E-05","0,001097","0,000387","2,24E-05","0,000393","0,000120667","6,80E-06","0,000118"
28,2,2013,2,"0,0608915","0,0007325","0,0608915","0,06305","0,000349998","0,06305","0,05695","0,00055","0,05695","0,0061","0,0002","0,0061","0,0024635","0,0003455","0,0024635","0,96095","0,00525001","0,96095","1,3614","0,0036","1,3614","0,0019685","0,0002245","0,0019685","0,764603","0,00556001","0,764603","0,795613","0,0059495","0,795613","0,471103","0,0110155","0,471103","0,509017","0,00476098","0,509017","0,439",0,"0,439","0,0011995","9,85E-05","0,0011995","0,0037265","0,0004085","0,0037265","0,0065005","0,0006735","0,0065005","0,0067945","0,0004485","0,0067945","0,004987","2,40E-05","0,004987","0,0032665","0,0001655","0,0032665","0,002464","0,000154","0,002464","0,0026375","8,95E-05","0,0026375","0,0040745","4,50E-06","0,0040745","0,0071545","2,50E-06","0,0071545","0,0112685","0,0004125","0,0112685","0,0166415","0,0007745","0,0166415","0,0258955","0,0003135","0,0258955","0,034284","0,000744","0,034284","0,0386415","0,0012225","0,0386415","0,0366615","0,0018225","0,0366615","0,026467","0,002077","0,026467","0,0133175","0,0014045","0,0133175","0,004562","0,000526","0,004562","0,001065","0,000103","0,001065","0,00017","8,00E-06","0,00017"
3,3,2013,4,"0,0539248","0,0115654","0,056872","0,059","0,00921059","0,05945","0,052775","0,00891919","0,05325","0,006225","0,000396074","0,00625","0,00197725","0,00172373","0,001355","0,96655","0,0296672","0,9787","1,36445","0,00949693","1,36215","0,00175025","0,00167505","0,000962","0,758284","0,00996899","0,760269","0,793194","0,0108166","0,794155","0,46123","0,0381296","0,476456","0,544975","0,0342291","0,545082","0,439",0,"0,439","0,00102425","0,000469039","0,000881","0,00360275","0,00203114","0,0028685","0,00683425","0,00332412","0,005738","0,00737625","0,00203496","0,0070395","0,0053385","0,000581541","0,0052965","0,003315","0,000516","0,003283","0,0023655","0,000357692","0,0024655","0,00247625","0,000316863","0,002465","0,003825","0,000488093","0,003835","0,00676225","0,000812222","0,007043","0,010817","0,00136426","0,0107175","0,015919","0,00172032","0,0155365","0,0230667","0,00226207","0,0228315","0,0296218","0,00521402","0,029017","0,0334703","0,0101705","0,0326535","0,0334288","0,0136242","0,0348425","0,0269287","0,0121568","0,031554","0,015428","0,00735922","0,019096","0,00569675","0,00278959","0,0069415","0,001288","0,000570791","0,0014905","0,0001835","4,37E-05","0,0001945"
